Date,Open,High,Low,Close,Volume,Instrument,Ticker
2022-12-22,1198.9765625,1202.0455322265625,1184.5546875,1189.654296875,7451122,RELIANCE,RELIANCE.NS
2022-12-23,1182.9625244140625,1195.515380859375,1150.1729736328125,1154.764892578125,10257115,RELIANCE,RELIANCE.NS
2022-12-26,1160.5567626953125,1173.132568359375,1150.2421875,1164.8486328125,5990242,RELIANCE,RELIANCE.NS
2022-12-27,1167.5946044921875,1176.270751953125,1160.7874755859375,1174.378662109375,5763271,RELIANCE,RELIANCE.NS
2022-12-28,1171.28662109375,1176.7322998046875,1163.671875,1174.2633056640625,7459393,RELIANCE,RELIANCE.NS
2022-12-29,1166.2100830078125,1176.31689453125,1165.517822265625,1173.7325439453125,6930648,RELIANCE,RELIANCE.NS
2022-12-30,1174.563232421875,1189.2850341796875,1172.71728515625,1175.5323486328125,7289476,RELIANCE,RELIANCE.NS
2023-01-02,1176.8245849609375,1190.2081298828125,1175.993896484375,1188.7774658203125,5316175,RELIANCE,RELIANCE.NS
2023-01-03,1183.7701416015625,1187.4390869140625,1175.809326171875,1180.078125,7658932,RELIANCE,RELIANCE.NS
2023-01-04,1180.0550537109375,1181.9241943359375,1160.2105712890625,1162.3104248046875,9264891,RELIANCE,RELIANCE.NS
2023-01-05,1164.5948486328125,1170.5482177734375,1155.5955810546875,1160.233642578125,13637099,RELIANCE,RELIANCE.NS
2023-01-06,1166.048583984375,1175.8785400390625,1162.195068359375,1170.7789306640625,6349597,RELIANCE,RELIANCE.NS
2023-01-09,1174.655517578125,1200.8226318359375,1173.755615234375,1198.4227294921875,10722753,RELIANCE,RELIANCE.NS
2023-01-10,1202.6685791015625,1202.6685791015625,1174.9786376953125,1180.701171875,8047142,RELIANCE,RELIANCE.NS
2023-01-11,1177.9783935546875,1180.5166015625,1163.4871826171875,1165.81787109375,11509553,RELIANCE,RELIANCE.NS
2023-01-12,1165.2178955078125,1168.748291015625,1137.5970458984375,1140.6429443359375,17688773,RELIANCE,RELIANCE.NS
2023-01-13,1134.5511474609375,1141.242919921875,1123.5675048828125,1138.7969970703125,20618583,RELIANCE,RELIANCE.NS
2023-01-16,1141.150634765625,1144.3580322265625,1120.06005859375,1127.9517822265625,13623855,RELIANCE,RELIANCE.NS
2023-01-17,1134.3665771484375,1145.904052734375,1130.9515380859375,1143.9658203125,10751000,RELIANCE,RELIANCE.NS
2023-01-18,1141.5198974609375,1149.6422119140625,1135.451171875,1142.0736083984375,13448286,RELIANCE,RELIANCE.NS
2023-01-19,1141.242919921875,1145.05029296875,1133.7435302734375,1140.8507080078125,11940054,RELIANCE,RELIANCE.NS
2023-01-20,1142.2120361328125,1142.2120361328125,1124.79052734375,1127.2825927734375,14930286,RELIANCE,RELIANCE.NS
2023-01-23,1130.213134765625,1138.15087890625,1119.1370849609375,1121.5830078125,10954118,RELIANCE,RELIANCE.NS
2023-01-24,1126.0595703125,1127.7440185546875,1101.7615966796875,1114.9605712890625,16488755,RELIANCE,RELIANCE.NS
2023-01-25,1113.3453369140625,1114.3836669921875,1098.36962890625,1099.54638671875,12385018,RELIANCE,RELIANCE.NS
2023-01-27,1100.4002685546875,1101.7615966796875,1066.8260498046875,1078.6866455078125,25830975,RELIANCE,RELIANCE.NS
2023-01-30,1076.0792236328125,1094.6314697265625,1061.9111328125,1089.0242919921875,21772103,RELIANCE,RELIANCE.NS
2023-01-31,1099.2926025390625,1101.900146484375,1080.37109375,1086.3013916015625,22691594,RELIANCE,RELIANCE.NS
2023-02-01,1098.3465576171875,1098.3465576171875,1063.757080078125,1079.863525390625,19347800,RELIANCE,RELIANCE.NS
2023-02-02,1069.756591796875,1083.6015625,1066.526123046875,1073.8870849609375,13662663,RELIANCE,RELIANCE.NS
2023-02-03,1084.0631103515625,1084.0631103515625,1058.2191162109375,1074.8331298828125,24699575,RELIANCE,RELIANCE.NS
2023-02-06,1068.3720703125,1071.14111328125,1064.1263427734375,1066.7337646484375,14837879,RELIANCE,RELIANCE.NS
2023-02-07,1066.9876708984375,1074.0947265625,1058.2191162109375,1064.1724853515625,15135435,RELIANCE,RELIANCE.NS
2023-02-08,1067.4490966796875,1089.093505859375,1064.68017578125,1085.424560546875,21160332,RELIANCE,RELIANCE.NS
2023-02-09,1086.1168212890625,1094.1468505859375,1077.140625,1087.316650390625,13172763,RELIANCE,RELIANCE.NS
2023-02-10,1086.7860107421875,1086.7860107421875,1071.279541015625,1078.3636474609375,10790445,RELIANCE,RELIANCE.NS
2023-02-13,1080.001953125,1084.524658203125,1067.7030029296875,1072.2257080078125,10352493,RELIANCE,RELIANCE.NS
2023-02-14,1075.2716064453125,1099.2464599609375,1072.3641357421875,1097.4927978515625,14321920,RELIANCE,RELIANCE.NS
2023-02-15,1096.5235595703125,1124.7674560546875,1095.13916015625,1122.344482421875,33503591,RELIANCE,RELIANCE.NS
2023-02-16,1130.4207763671875,1137.0433349609375,1119.16015625,1121.4676513671875,17264487,RELIANCE,RELIANCE.NS
2023-02-17,1116.82958984375,1129.5208740234375,1112.491455078125,1126.15185546875,11809520,RELIANCE,RELIANCE.NS
2023-02-20,1128.3670654296875,1130.5592041015625,1112.2607421875,1114.2452392578125,8836937,RELIANCE,RELIANCE.NS
2023-02-21,1118.6756591796875,1129.19775390625,1113.299072265625,1123.3367919921875,13311592,RELIANCE,RELIANCE.NS
2023-02-22,1119.5755615234375,1121.444580078125,1096.085205078125,1097.8619384765625,11024335,RELIANCE,RELIANCE.NS
2023-02-23,1097.4466552734375,1105.1767578125,1089.7626953125,1092.600830078125,9851910,RELIANCE,RELIANCE.NS
2023-02-24,1094.6776123046875,1105.8228759765625,1092.8316650390625,1100.0771484375,9434053,RELIANCE,RELIANCE.NS
2023-02-27,1099.2926025390625,1102.8231201171875,1085.3092041015625,1092.7623291015625,11199715,RELIANCE,RELIANCE.NS
2023-02-28,1087.3397216796875,1092.3701171875,1067.7491455078125,1071.8564453125,21994038,RELIANCE,RELIANCE.NS
2023-03-01,1081.755615234375,1082.4478759765625,1072.179443359375,1081.70947265625,11551145,RELIANCE,RELIANCE.NS
2023-03-02,1078.525146484375,1085.2861328125,1071.41796875,1073.4716796875,9333535,RELIANCE,RELIANCE.NS
2023-03-03,1084.13232421875,1104.5767822265625,1080.625,1100.8616943359375,14643807,RELIANCE,RELIANCE.NS
2023-03-06,1107.599609375,1118.9525146484375,1107.599609375,1111.6146240234375,10171916,RELIANCE,RELIANCE.NS
2023-03-08,1111.6146240234375,1116.3681640625,1100.6771240234375,1115.606689453125,15782657,RELIANCE,RELIANCE.NS
2023-03-09,1114.983642578125,1115.39892578125,1086.8782958984375,1088.79345703125,16235128,RELIANCE,RELIANCE.NS
2023-03-10,1080.6019287109375,1081.755615234375,1068.3951416015625,1071.9256591796875,13334091,RELIANCE,RELIANCE.NS
2023-03-13,1074.8331298828125,1081.755615234375,1049.912109375,1054.29638671875,12771592,RELIANCE,RELIANCE.NS
2023-03-14,1052.2196044921875,1063.7340087890625,1047.166259765625,1050.3505859375,16027522,RELIANCE,RELIANCE.NS
2023-03-15,1054.11181640625,1060.6650390625,1027.9447021484375,1032.398193359375,21728555,RELIANCE,RELIANCE.NS
2023-03-16,1035.1441650390625,1040.2205810546875,1016.31494140625,1027.25244140625,18363159,RELIANCE,RELIANCE.NS
2023-03-17,1035.9517822265625,1039.2745361328125,1021.1607055664062,1025.9603271484375,34014213,RELIANCE,RELIANCE.NS
2023-03-20,1022.22216796875,1024.5296630859375,1006.0696411132812,1015.8765258789062,19524589,RELIANCE,RELIANCE.NS
2023-03-21,1024.0450439453125,1049.45068359375,1023.1451416015625,1047.4661865234375,21400360,RELIANCE,RELIANCE.NS
2023-03-22,1054.527099609375,1057.5037841796875,1047.6046142578125,1050.6505126953125,10920094,RELIANCE,RELIANCE.NS
2023-03-23,1046.681640625,1047.5584716796875,1035.167236328125,1037.359375,16249370,RELIANCE,RELIANCE.NS
2023-03-24,1036.1824951171875,1038.3746337890625,1014.3766479492188,1016.8225708007812,12375945,RELIANCE,RELIANCE.NS
2023-03-27,1023.3759155273438,1040.2205810546875,1015.3919677734375,1032.62890625,14054323,RELIANCE,RELIANCE.NS
2023-03-28,1036.067138671875,1041.3743896484375,1032.3751220703125,1037.45166015625,12576424,RELIANCE,RELIANCE.NS
2023-03-29,1033.298095703125,1035.974853515625,1020.4223022460938,1031.313720703125,18804065,RELIANCE,RELIANCE.NS
2023-03-31,1040.68212890625,1081.5018310546875,1040.543701171875,1075.7791748046875,28171201,RELIANCE,RELIANCE.NS
2023-04-03,1082.2171630859375,1084.0631103515625,1068.3720703125,1075.9637451171875,10293043,RELIANCE,RELIANCE.NS
2023-04-05,1083.6015625,1083.6015625,1065.3955078125,1073.37939453125,16262928,RELIANCE,RELIANCE.NS
2023-04-06,1069.8258056640625,1086.37060546875,1069.8258056640625,1080.5787353515625,18435046,RELIANCE,RELIANCE.NS
2023-04-10,1084.524658203125,1084.709228515625,1071.3948974609375,1072.9178466796875,12961408,RELIANCE,RELIANCE.NS
2023-04-11,1077.140625,1080.37109375,1072.5487060546875,1078.22509765625,10542367,RELIANCE,RELIANCE.NS
2023-04-12,1078.22509765625,1092.7392578125,1075.3177490234375,1082.9786376953125,18179087,RELIANCE,RELIANCE.NS
2023-04-13,1085.9090576171875,1091.8162841796875,1080.8326416015625,1087.0628662109375,12378208,RELIANCE,RELIANCE.NS
2023-04-17,1119.114013671875,1119.114013671875,1084.086181640625,1092.5777587890625,17929479,RELIANCE,RELIANCE.NS
2023-04-18,1096.985107421875,1096.985107421875,1073.4486083984375,1080.0711669921875,10405576,RELIANCE,RELIANCE.NS
2023-04-19,1079.47119140625,1088.17041015625,1076.3099365234375,1085.4476318359375,12273475,RELIANCE,RELIANCE.NS
2023-04-20,1086.416748046875,1088.6781005859375,1076.2637939453125,1082.70166015625,7007330,RELIANCE,RELIANCE.NS
2023-04-21,1084.8245849609375,1089.60107421875,1078.2481689453125,1084.0631103515625,7647317,RELIANCE,RELIANCE.NS
2023-04-24,1096.0621337890625,1098.784912109375,1083.6015625,1088.2166748046875,12936186,RELIANCE,RELIANCE.NS
2023-04-25,1091.9085693359375,1098.646484375,1084.75537109375,1096.546630859375,9236126,RELIANCE,RELIANCE.NS
2023-04-26,1097.9080810546875,1101.184814453125,1086.3936767578125,1090.1087646484375,8617834,RELIANCE,RELIANCE.NS
2023-04-27,1096.0621337890625,1100.215576171875,1090.985595703125,1097.0081787109375,9167125,RELIANCE,RELIANCE.NS
2023-04-28,1099.2926025390625,1118.6295166015625,1099.17724609375,1117.060302734375,15565210,RELIANCE,RELIANCE.NS
2023-05-02,1124.305908203125,1128.736328125,1120.5677490234375,1126.544189453125,12981805,RELIANCE,RELIANCE.NS
2023-05-03,1128.3670654296875,1128.3670654296875,1113.6221923828125,1116.875732421875,7061872,RELIANCE,RELIANCE.NS
2023-05-04,1117.3603515625,1131.9898681640625,1114.3375244140625,1129.7515869140625,8635233,RELIANCE,RELIANCE.NS
2023-05-05,1126.5211181640625,1135.91259765625,1124.213623046875,1126.8671875,8746585,RELIANCE,RELIANCE.NS
2023-05-08,1130.674560546875,1146.2041015625,1127.974853515625,1140.781494140625,9153782,RELIANCE,RELIANCE.NS
2023-05-09,1142.2120361328125,1147.6578369140625,1136.7894287109375,1144.3118896484375,6464721,RELIANCE,RELIANCE.NS
2023-05-10,1149.1346435546875,1153.680419921875,1145.0733642578125,1152.1805419921875,10872255,RELIANCE,RELIANCE.NS
2023-05-11,1153.2650146484375,1158.1337890625,1142.9273681640625,1144.6580810546875,10557860,RELIANCE,RELIANCE.NS
2023-05-12,1139.812255859375,1147.9346923828125,1133.67431640625,1146.527099609375,6955341,RELIANCE,RELIANCE.NS
2023-05-15,1149.0885009765625,1155.849365234375,1141.3582763671875,1148.7884521484375,6833343,RELIANCE,RELIANCE.NS
2023-05-16,1150.9805908203125,1153.56494140625,1130.7437744140625,1132.4283447265625,8717229,RELIANCE,RELIANCE.NS
2023-05-17,1136.674072265625,1137.5970458984375,1120.983154296875,1125.736572265625,8798967,RELIANCE,RELIANCE.NS
2023-05-18,1130.4669189453125,1133.9051513671875,1120.1292724609375,1123.313720703125,10525531,RELIANCE,RELIANCE.NS
2023-05-19,1123.313720703125,1128.8055419921875,1116.298828125,1126.95947265625,8050447,RELIANCE,RELIANCE.NS
2023-05-22,1123.7520751953125,1138.05859375,1122.5291748046875,1132.9820556640625,7434906,RELIANCE,RELIANCE.NS
2023-05-23,1135.589599609375,1138.9815673828125,1131.34375,1132.7744140625,6092034,RELIANCE,RELIANCE.NS
2023-05-24,1128.782470703125,1137.1356201171875,1123.0367431640625,1126.1749267578125,8112254,RELIANCE,RELIANCE.NS
2023-05-25,1123.2445068359375,1130.213134765625,1115.0067138671875,1126.0364990234375,11487863,RELIANCE,RELIANCE.NS
2023-05-26,1134.3665771484375,1157.903076171875,1131.020751953125,1156.7493896484375,12626260,RELIANCE,RELIANCE.NS
2023-05-29,1163.4410400390625,1167.5946044921875,1157.0723876953125,1163.2564697265625,10010304,RELIANCE,RELIANCE.NS
2023-05-30,1163.2564697265625,1171.148193359375,1160.3720703125,1162.95654296875,11342504,RELIANCE,RELIANCE.NS
2023-05-31,1153.7496337890625,1158.29541015625,1135.7510986328125,1139.8583984375,27107927,RELIANCE,RELIANCE.NS
2023-06-01,1144.5888671875,1146.781005859375,1134.3665771484375,1136.7894287109375,14592692,RELIANCE,RELIANCE.NS
2023-06-02,1140.3660888671875,1145.8348388671875,1131.1361083984375,1133.0743408203125,15800644,RELIANCE,RELIANCE.NS
2023-06-05,1138.6124267578125,1146.250244140625,1134.57421875,1143.25048828125,10908682,RELIANCE,RELIANCE.NS
2023-06-06,1146.11181640625,1148.0731201171875,1136.212646484375,1144.2196044921875,7493309,RELIANCE,RELIANCE.NS
2023-06-07,1147.7501220703125,1153.7496337890625,1141.1044921875,1152.8958740234375,10312545,RELIANCE,RELIANCE.NS
2023-06-08,1156.5185546875,1161.52587890625,1149.5960693359375,1153.5880126953125,12071109,RELIANCE,RELIANCE.NS
2023-06-09,1156.9801025390625,1157.6954345703125,1143.5965576171875,1145.4195556640625,5877018,RELIANCE,RELIANCE.NS
2023-06-12,1142.44287109375,1148.765380859375,1137.5970458984375,1146.434814453125,6391969,RELIANCE,RELIANCE.NS
2023-06-13,1151.442138671875,1164.57177734375,1147.4039306640625,1163.371826171875,11248016,RELIANCE,RELIANCE.NS
2023-06-14,1163.4410400390625,1179.132080078125,1161.5950927734375,1177.6783447265625,13277380,RELIANCE,RELIANCE.NS
2023-06-15,1177.6552734375,1182.616455078125,1170.1328125,1178.00146484375,11813494,RELIANCE,RELIANCE.NS
2023-06-16,1181.5318603515625,1191.7772216796875,1181.5318603515625,1189.4697265625,24171579,RELIANCE,RELIANCE.NS
2023-06-19,1192.515625,1192.515625,1173.4326171875,1177.6552734375,6798554,RELIANCE,RELIANCE.NS
2023-06-20,1175.6939697265625,1183.2855224609375,1169.902099609375,1180.1011962890625,6921096,RELIANCE,RELIANCE.NS
2023-06-21,1180.0550537109375,1185.9853515625,1175.901611328125,1183.424072265625,6961603,RELIANCE,RELIANCE.NS
2023-06-22,1179.5936279296875,1187.5775146484375,1168.517578125,1170.1328125,7619166,RELIANCE,RELIANCE.NS
2023-06-23,1167.0869140625,1169.1636962890625,1159.28759765625,1160.5567626953125,6628570,RELIANCE,RELIANCE.NS
2023-06-26,1156.9801025390625,1160.856689453125,1148.53466796875,1151.6959228515625,12641159,RELIANCE,RELIANCE.NS
2023-06-27,1152.157470703125,1158.1337890625,1147.588623046875,1152.111328125,9689466,RELIANCE,RELIANCE.NS
2023-06-28,1159.7491455078125,1171.2174072265625,1152.75732421875,1167.3638916015625,11354006,RELIANCE,RELIANCE.NS
2023-06-30,1175.1632080078125,1179.8935546875,1169.186767578125,1176.93994140625,11151555,RELIANCE,RELIANCE.NS
2023-07-03,1180.5396728515625,1210.0526123046875,1179.2935791015625,1207.1451416015625,12154387,RELIANCE,RELIANCE.NS
2023-07-04,1211.4371337890625,1211.4371337890625,1187.554443359375,1194.707763671875,8061643,RELIANCE,RELIANCE.NS
2023-07-05,1204.0531005859375,1204.0531005859375,1188.7313232421875,1192.746337890625,10248062,RELIANCE,RELIANCE.NS
2023-07-06,1188.8466796875,1220.4132080078125,1188.8466796875,1217.78271484375,19117987,RELIANCE,RELIANCE.NS
2023-07-07,1216.0521240234375,1229.8740234375,1212.821533203125,1215.406005859375,13375267,RELIANCE,RELIANCE.NS
2023-07-10,1240.9268798828125,1271.8935546875,1234.5120849609375,1262.22509765625,33240016,RELIANCE,RELIANCE.NS
2023-07-11,1270.462890625,1278.3544921875,1263.4019775390625,1275.9085693359375,20069348,RELIANCE,RELIANCE.NS
2023-07-12,1276.64697265625,1293.12255859375,1274.5009765625,1277.316162109375,18733835,RELIANCE,RELIANCE.NS
2023-07-13,1284.7694091796875,1291.738037109375,1263.240478515625,1265.89404296875,14682934,RELIANCE,RELIANCE.NS
2023-07-14,1269.12451171875,1274.1549072265625,1257.6331787109375,1264.8326416015625,15124144,RELIANCE,RELIANCE.NS
2023-07-17,1267.7401123046875,1299.1451416015625,1258.9715576171875,1290.6766357421875,22220040,RELIANCE,RELIANCE.NS
2023-07-18,1300.0450439453125,1309.482666015625,1288.968994140625,1301.63720703125,25867313,RELIANCE,RELIANCE.NS
2023-07-19,1306.0445556640625,1318.0435791015625,1290.8150634765625,1311.5133056640625,39122156,RELIANCE,RELIANCE.NS
2023-07-20,1290.0,1315.4749755859375,1290.0,1309.925048828125,38717624,RELIANCE,RELIANCE.NS
2023-07-21,1304.5,1307.449951171875,1261.800048828125,1269.375,30249238,RELIANCE,RELIANCE.NS
2023-07-24,1240.5,1257.4749755859375,1234.6500244140625,1243.699951171875,23727866,RELIANCE,RELIANCE.NS
2023-07-25,1247.0,1252.5999755859375,1240.0,1242.9000244140625,12026020,RELIANCE,RELIANCE.NS
2023-07-26,1242.5,1273.5,1242.5,1263.0999755859375,12911012,RELIANCE,RELIANCE.NS
2023-07-27,1267.0250244140625,1268.824951171875,1245.175048828125,1251.3499755859375,17226898,RELIANCE,RELIANCE.NS
2023-07-28,1256.0250244140625,1271.425048828125,1250.2750244140625,1263.925048828125,20827852,RELIANCE,RELIANCE.NS
2023-07-31,1263.925048828125,1276.949951171875,1258.9749755859375,1274.625,8551174,RELIANCE,RELIANCE.NS
2023-08-01,1277.5,1279.5,1252.6500244140625,1256.5999755859375,9536632,RELIANCE,RELIANCE.NS
2023-08-02,1254.5999755859375,1256.0,1231.800048828125,1243.175048828125,12748214,RELIANCE,RELIANCE.NS
2023-08-03,1237.6500244140625,1250.449951171875,1229.0250244140625,1237.949951171875,10168350,RELIANCE,RELIANCE.NS
2023-08-04,1249.4000244140625,1258.0,1235.800048828125,1254.7750244140625,22885610,RELIANCE,RELIANCE.NS
2023-08-07,1260.5,1264.199951171875,1252.5,1261.925048828125,5982870,RELIANCE,RELIANCE.NS
2023-08-08,1264.0,1267.2249755859375,1249.7750244140625,1254.324951171875,9844072,RELIANCE,RELIANCE.NS
2023-08-09,1252.425048828125,1264.5,1240.550048828125,1262.5999755859375,11486586,RELIANCE,RELIANCE.NS
2023-08-10,1262.4749755859375,1275.0,1254.2249755859375,1268.2249755859375,15470598,RELIANCE,RELIANCE.NS
2023-08-11,1266.2249755859375,1279.425048828125,1256.175048828125,1273.574951171875,22179330,RELIANCE,RELIANCE.NS
2023-08-14,1269.5,1291.1500244140625,1262.5,1288.625,9575812,RELIANCE,RELIANCE.NS
2023-08-16,1275.5,1291.4000244140625,1275.5,1287.574951171875,10203112,RELIANCE,RELIANCE.NS
2023-08-17,1283.550048828125,1289.050048828125,1266.425048828125,1269.0,13673744,RELIANCE,RELIANCE.NS
2023-08-18,1265.625,1288.800048828125,1254.2750244140625,1278.4000244140625,18639978,RELIANCE,RELIANCE.NS
2023-08-21,1269.9749755859375,1277.7249755859375,1257.824951171875,1260.0,9221746,RELIANCE,RELIANCE.NS
2023-08-22,1258.449951171875,1268.9749755859375,1249.5,1259.699951171875,7713044,RELIANCE,RELIANCE.NS
2023-08-23,1262.0999755859375,1271.425048828125,1258.4749755859375,1261.0999755859375,9517952,RELIANCE,RELIANCE.NS
2023-08-24,1269.949951171875,1269.949951171875,1235.5,1239.9000244140625,14140020,RELIANCE,RELIANCE.NS
2023-08-25,1228.0,1252.5,1221.300048828125,1234.175048828125,22222400,RELIANCE,RELIANCE.NS
2023-08-28,1236.0,1242.0,1215.550048828125,1221.875,12580826,RELIANCE,RELIANCE.NS
2023-08-29,1226.0250244140625,1226.7249755859375,1204.074951171875,1210.175048828125,16876644,RELIANCE,RELIANCE.NS
2023-08-30,1216.0,1221.5,1207.5,1209.0250244140625,12168946,RELIANCE,RELIANCE.NS
