Date,Open,High,Low,Close,Volume,Instrument,Ticker
2020-11-05,445.0,446.25,435.6000061035156,438.5,30129938,ICICIBANK,ICICIBANK.NS
2020-11-06,439.8500061035156,444.8999938964844,436.20001220703125,442.79998779296875,27831424,ICICIBANK,ICICIBANK.NS
2020-11-09,450.0,464.6000061035156,449.0,462.70001220703125,40995422,ICICIBANK,ICICIBANK.NS
2020-11-10,485.79998779296875,487.04998779296875,473.0,483.8500061035156,57535138,ICICIBANK,ICICIBANK.NS
2020-11-11,484.75,490.54998779296875,472.1000061035156,486.54998779296875,45609279,ICICIBANK,ICICIBANK.NS
2020-11-12,481.6000061035156,483.54998779296875,471.3500061035156,476.70001220703125,31071572,ICICIBANK,ICICIBANK.NS
2020-11-13,472.70001220703125,487.1000061035156,467.54998779296875,485.54998779296875,34815091,ICICIBANK,ICICIBANK.NS
2020-11-14,489.8500061035156,489.8500061035156,484.6499938964844,486.8999938964844,3636073,ICICIBANK,ICICIBANK.NS
2020-11-17,490.5,493.0,478.1499938964844,486.3999938964844,36127378,ICICIBANK,ICICIBANK.NS
2020-11-18,488.0,499.0,486.25,497.6499938964844,29156543,ICICIBANK,ICICIBANK.NS
2020-11-19,490.0,493.3500061035156,475.79998779296875,478.75,31896908,ICICIBANK,ICICIBANK.NS
2020-11-20,479.5,483.45001220703125,468.1000061035156,480.20001220703125,30089190,ICICIBANK,ICICIBANK.NS
2020-11-23,481.79998779296875,483.3500061035156,466.5,468.25,29513544,ICICIBANK,ICICIBANK.NS
2020-11-24,474.0,480.0,471.20001220703125,478.20001220703125,23135994,ICICIBANK,ICICIBANK.NS
2020-11-25,485.0,489.95001220703125,471.1000061035156,472.70001220703125,34168305,ICICIBANK,ICICIBANK.NS
2020-11-26,475.1000061035156,477.20001220703125,465.79998779296875,475.29998779296875,28707911,ICICIBANK,ICICIBANK.NS
2020-11-27,476.3999938964844,479.54998779296875,471.29998779296875,473.3500061035156,48390771,ICICIBANK,ICICIBANK.NS
2020-12-01,479.70001220703125,488.5,474.29998779296875,485.1000061035156,20120049,ICICIBANK,ICICIBANK.NS
2020-12-02,486.3500061035156,487.0,472.20001220703125,480.45001220703125,21244707,ICICIBANK,ICICIBANK.NS
2020-12-03,482.1000061035156,485.0,478.8500061035156,481.8500061035156,22701738,ICICIBANK,ICICIBANK.NS
2020-12-04,483.70001220703125,504.0,483.0,502.04998779296875,39547014,ICICIBANK,ICICIBANK.NS
2020-12-07,505.0,515.5999755859375,504.1499938964844,510.45001220703125,37778332,ICICIBANK,ICICIBANK.NS
2020-12-08,511.5,512.0,505.3999938964844,508.3999938964844,19339943,ICICIBANK,ICICIBANK.NS
2020-12-09,510.0,515.0,506.04998779296875,511.5,21272782,ICICIBANK,ICICIBANK.NS
2020-12-10,508.1000061035156,514.4000244140625,498.75,506.95001220703125,20419020,ICICIBANK,ICICIBANK.NS
2020-12-11,509.25,516.9000244140625,506.1000061035156,515.4500122070312,25335765,ICICIBANK,ICICIBANK.NS
2020-12-14,518.0999755859375,527.7999877929688,518.0999755859375,525.7999877929688,26369591,ICICIBANK,ICICIBANK.NS
2020-12-15,524.0,524.25,513.0999755859375,518.0499877929688,26969145,ICICIBANK,ICICIBANK.NS
2020-12-16,520.0499877929688,521.7000122070312,511.1000061035156,512.4500122070312,24263586,ICICIBANK,ICICIBANK.NS
2020-12-17,514.0,516.5,509.1000061035156,510.3999938964844,23883288,ICICIBANK,ICICIBANK.NS
2020-12-18,514.0,518.25,509.1499938964844,517.1500244140625,21735833,ICICIBANK,ICICIBANK.NS
2020-12-21,514.5999755859375,514.7000122070312,488.20001220703125,494.5,29157759,ICICIBANK,ICICIBANK.NS
2020-12-22,497.29998779296875,501.79998779296875,489.1000061035156,500.29998779296875,32328041,ICICIBANK,ICICIBANK.NS
2020-12-23,499.0,505.5,496.54998779296875,503.6000061035156,19205951,ICICIBANK,ICICIBANK.NS
2020-12-24,506.75,515.9500122070312,505.1000061035156,513.5499877929688,17576807,ICICIBANK,ICICIBANK.NS
2020-12-28,515.9000244140625,521.2000122070312,513.5999755859375,520.0999755859375,14470472,ICICIBANK,ICICIBANK.NS
2020-12-29,522.5499877929688,530.7999877929688,517.8499755859375,528.7999877929688,19092649,ICICIBANK,ICICIBANK.NS
2020-12-30,531.6500244140625,533.0,524.5499877929688,528.75,21365141,ICICIBANK,ICICIBANK.NS
2020-12-31,530.0999755859375,538.5,526.5,535.0499877929688,27817770,ICICIBANK,ICICIBANK.NS
2021-01-01,535.5499877929688,537.0,526.0999755859375,527.5,13592625,ICICIBANK,ICICIBANK.NS
2021-01-04,532.2999877929688,535.0,524.2999877929688,531.7000122070312,16549750,ICICIBANK,ICICIBANK.NS
2021-01-05,526.6500244140625,539.9500122070312,523.0,537.25,23311516,ICICIBANK,ICICIBANK.NS
2021-01-06,538.75,550.5999755859375,535.8499755859375,546.7000122070312,28178838,ICICIBANK,ICICIBANK.NS
2021-01-07,552.1500244140625,554.4000244140625,539.75,541.0999755859375,21138034,ICICIBANK,ICICIBANK.NS
2021-01-08,547.0,547.0999755859375,536.3499755859375,542.0499877929688,21937965,ICICIBANK,ICICIBANK.NS
2021-01-11,545.1500244140625,546.0,535.0,544.7000122070312,19394393,ICICIBANK,ICICIBANK.NS
2021-01-12,541.0,550.6500244140625,537.0999755859375,548.0,16388310,ICICIBANK,ICICIBANK.NS
2021-01-13,551.5,561.0,548.25,556.5,21920297,ICICIBANK,ICICIBANK.NS
2021-01-14,554.0499877929688,558.4500122070312,550.5999755859375,553.2999877929688,13330898,ICICIBANK,ICICIBANK.NS
2021-01-15,550.0,551.0,541.5,543.0,15708956,ICICIBANK,ICICIBANK.NS
2021-01-18,544.5,548.4000244140625,528.9000244140625,533.1500244140625,21580313,ICICIBANK,ICICIBANK.NS
2021-01-19,539.0,547.75,533.9000244140625,546.4500122070312,20575358,ICICIBANK,ICICIBANK.NS
2021-01-20,546.4500122070312,554.5999755859375,546.0,551.0,16097138,ICICIBANK,ICICIBANK.NS
2021-01-21,555.0,561.0,549.7000122070312,552.7000122070312,18189277,ICICIBANK,ICICIBANK.NS
2021-01-22,553.0999755859375,553.5,530.5999755859375,533.7999877929688,24515997,ICICIBANK,ICICIBANK.NS
2021-01-25,536.5499877929688,542.2999877929688,531.2000122070312,538.0499877929688,23415249,ICICIBANK,ICICIBANK.NS
2021-01-27,537.7999877929688,539.2000122070312,519.0999755859375,522.3499755859375,28049286,ICICIBANK,ICICIBANK.NS
2021-01-28,514.5999755859375,529.8499755859375,512.0,528.25,29836591,ICICIBANK,ICICIBANK.NS
2021-01-29,533.3499755859375,544.9500122070312,529.4500122070312,537.0,33172808,ICICIBANK,ICICIBANK.NS
2021-02-01,552.0,609.4500122070312,551.0,603.7999877929688,69354326,ICICIBANK,ICICIBANK.NS
2021-02-02,613.0,624.0,598.7000122070312,617.3499755859375,42362384,ICICIBANK,ICICIBANK.NS
2021-02-03,623.4000244140625,627.5,614.0,622.3499755859375,27155908,ICICIBANK,ICICIBANK.NS
2021-02-04,618.7999877929688,631.6500244140625,609.0,628.2999877929688,29982222,ICICIBANK,ICICIBANK.NS
2021-02-05,628.2999877929688,635.2999877929688,611.0,614.1500244140625,32015570,ICICIBANK,ICICIBANK.NS
2021-02-08,622.3499755859375,633.9500122070312,622.3499755859375,629.5999755859375,18230551,ICICIBANK,ICICIBANK.NS
2021-02-09,631.3499755859375,643.2000122070312,628.5999755859375,633.3499755859375,27155615,ICICIBANK,ICICIBANK.NS
2021-02-10,633.3499755859375,638.2000122070312,626.4000244140625,632.1500244140625,23967387,ICICIBANK,ICICIBANK.NS
2021-02-11,626.75,633.5999755859375,624.0999755859375,630.6500244140625,16072702,ICICIBANK,ICICIBANK.NS
2021-02-12,629.9000244140625,649.9000244140625,629.4000244140625,647.5999755859375,19049709,ICICIBANK,ICICIBANK.NS
2021-02-15,655.0,676.7999877929688,652.0,673.9500122070312,27155194,ICICIBANK,ICICIBANK.NS
2021-02-16,673.4000244140625,679.4000244140625,649.5499877929688,658.3499755859375,24966739,ICICIBANK,ICICIBANK.NS
2021-02-17,654.7999877929688,664.9500122070312,649.3499755859375,657.3499755859375,21684753,ICICIBANK,ICICIBANK.NS
2021-02-18,650.0,652.4000244140625,637.5999755859375,644.6500244140625,27845347,ICICIBANK,ICICIBANK.NS
2021-02-19,635.5,635.5,619.0,624.0499877929688,24055811,ICICIBANK,ICICIBANK.NS
2021-02-22,622.0,629.2999877929688,607.2999877929688,609.8499755859375,27092321,ICICIBANK,ICICIBANK.NS
2021-02-23,614.75,623.0499877929688,609.0499877929688,616.2999877929688,23534585,ICICIBANK,ICICIBANK.NS
2021-02-24,615.0999755859375,645.0,615.0999755859375,641.0999755859375,17762047,ICICIBANK,ICICIBANK.NS
2021-02-25,642.7000122070312,648.4000244140625,626.2999877929688,628.0,38571809,ICICIBANK,ICICIBANK.NS
2021-02-26,615.0,615.0,590.9000244140625,597.75,57349273,ICICIBANK,ICICIBANK.NS
2021-03-01,607.5499877929688,611.8499755859375,600.2000122070312,608.3499755859375,21527318,ICICIBANK,ICICIBANK.NS
2021-03-02,610.0,616.5,599.0,610.5,24051433,ICICIBANK,ICICIBANK.NS
2021-03-03,618.0,633.75,613.8499755859375,632.0999755859375,21036174,ICICIBANK,ICICIBANK.NS
2021-03-04,618.75,630.9000244140625,615.7999877929688,620.75,25057198,ICICIBANK,ICICIBANK.NS
2021-03-05,613.2000122070312,614.7000122070312,601.5,609.4500122070312,26645968,ICICIBANK,ICICIBANK.NS
2021-03-08,611.5999755859375,616.0,601.1500244140625,608.0499877929688,19632433,ICICIBANK,ICICIBANK.NS
2021-03-09,614.8499755859375,628.3499755859375,612.2999877929688,625.0999755859375,23056249,ICICIBANK,ICICIBANK.NS
2021-03-10,628.75,630.5,621.7999877929688,625.5999755859375,15838994,ICICIBANK,ICICIBANK.NS
2021-03-12,631.4500122070312,638.0,608.3499755859375,612.8499755859375,21757862,ICICIBANK,ICICIBANK.NS
2021-03-15,611.9000244140625,612.8499755859375,590.5999755859375,603.5,24347946,ICICIBANK,ICICIBANK.NS
2021-03-16,606.8499755859375,607.0,593.6500244140625,594.9500122070312,17925629,ICICIBANK,ICICIBANK.NS
2021-03-17,597.5499877929688,603.6500244140625,587.0,589.5,20214082,ICICIBANK,ICICIBANK.NS
2021-03-18,594.75,601.4000244140625,575.5,578.5999755859375,22776537,ICICIBANK,ICICIBANK.NS
2021-03-19,575.2000122070312,588.9000244140625,570.0,586.6500244140625,29162618,ICICIBANK,ICICIBANK.NS
2021-03-22,586.8499755859375,586.8499755859375,569.5,573.4500122070312,21755401,ICICIBANK,ICICIBANK.NS
2021-03-23,576.0,589.25,574.2999877929688,586.4000244140625,29486417,ICICIBANK,ICICIBANK.NS
2021-03-24,580.0,580.5499877929688,565.0,567.5,24434219,ICICIBANK,ICICIBANK.NS
2021-03-25,568.0999755859375,579.0,557.0999755859375,571.5499877929688,27170186,ICICIBANK,ICICIBANK.NS
2021-03-26,584.5,584.5,574.2999877929688,578.5499877929688,20724410,ICICIBANK,ICICIBANK.NS
2021-03-30,582.0,593.0999755859375,582.0,591.4500122070312,28011943,ICICIBANK,ICICIBANK.NS
2021-03-31,586.0,589.6500244140625,579.0,582.0999755859375,20119972,ICICIBANK,ICICIBANK.NS
2021-04-01,587.5499877929688,596.0999755859375,580.2000122070312,594.4000244140625,15631940,ICICIBANK,ICICIBANK.NS
2021-04-05,592.0,592.0,563.5,571.25,23260127,ICICIBANK,ICICIBANK.NS
2021-04-06,574.7000122070312,578.5,564.4000244140625,565.9000244140625,23284697,ICICIBANK,ICICIBANK.NS
2021-04-07,566.5499877929688,580.0,559.4000244140625,577.6500244140625,23984399,ICICIBANK,ICICIBANK.NS
2021-04-08,582.0,585.8499755859375,573.2999877929688,576.7000122070312,19262565,ICICIBANK,ICICIBANK.NS
2021-04-09,573.9500122070312,579.0,565.0,566.2000122070312,23239564,ICICIBANK,ICICIBANK.NS
2021-04-12,551.4000244140625,551.9500122070312,531.1500244140625,538.5499877929688,26601702,ICICIBANK,ICICIBANK.NS
2021-04-13,541.0,563.7999877929688,537.8499755859375,560.5999755859375,25445897,ICICIBANK,ICICIBANK.NS
2021-04-15,565.9500122070312,576.75,554.1500244140625,575.2000122070312,37614884,ICICIBANK,ICICIBANK.NS
2021-04-16,574.5999755859375,577.75,564.0999755859375,566.9500122070312,24045008,ICICIBANK,ICICIBANK.NS
2021-04-19,550.0,562.2999877929688,534.4000244140625,559.75,28526176,ICICIBANK,ICICIBANK.NS
2021-04-20,565.2000122070312,572.6500244140625,552.5999755859375,559.0999755859375,24425842,ICICIBANK,ICICIBANK.NS
2021-04-22,552.0,580.5999755859375,546.9000244140625,579.2000122070312,34942633,ICICIBANK,ICICIBANK.NS
2021-04-23,569.9000244140625,580.5,567.0499877929688,569.9500122070312,33749097,ICICIBANK,ICICIBANK.NS
2021-04-26,602.0,605.5,588.0,591.0999755859375,62584522,ICICIBANK,ICICIBANK.NS
2021-04-27,593.25,601.9500122070312,591.0999755859375,598.75,24239685,ICICIBANK,ICICIBANK.NS
2021-04-28,598.0,622.7999877929688,598.0,621.3499755859375,33292864,ICICIBANK,ICICIBANK.NS
2021-04-29,622.5499877929688,628.4500122070312,609.0,621.4500122070312,34537860,ICICIBANK,ICICIBANK.NS
2021-04-30,610.0999755859375,616.3499755859375,598.0999755859375,600.5,23653258,ICICIBANK,ICICIBANK.NS
2021-05-03,592.5499877929688,598.8499755859375,587.5,596.75,18010557,ICICIBANK,ICICIBANK.NS
2021-05-04,596.6500244140625,608.0,589.0,591.5499877929688,15115127,ICICIBANK,ICICIBANK.NS
2021-05-05,595.2999877929688,604.7999877929688,584.7000122070312,602.7999877929688,17253943,ICICIBANK,ICICIBANK.NS
2021-05-06,602.7999877929688,610.8499755859375,599.25,608.2000122070312,16949763,ICICIBANK,ICICIBANK.NS
2021-05-07,612.0,614.7999877929688,603.7000122070312,607.0999755859375,10941083,ICICIBANK,ICICIBANK.NS
2021-05-10,611.0,617.0,611.0,613.25,12060808,ICICIBANK,ICICIBANK.NS
2021-05-11,606.4000244140625,612.9000244140625,603.25,609.8499755859375,13818480,ICICIBANK,ICICIBANK.NS
2021-05-12,603.2000122070312,606.6500244140625,593.2000122070312,594.75,14785569,ICICIBANK,ICICIBANK.NS
2021-05-14,592.0,601.9500122070312,591.0999755859375,597.2999877929688,12675754,ICICIBANK,ICICIBANK.NS
2021-05-17,603.25,624.5,601.2000122070312,623.5999755859375,20453101,ICICIBANK,ICICIBANK.NS
2021-05-18,628.0,635.5,626.0,633.2000122070312,19242627,ICICIBANK,ICICIBANK.NS
2021-05-19,627.0999755859375,634.0,623.3499755859375,625.4500122070312,13911576,ICICIBANK,ICICIBANK.NS
2021-05-20,628.0499877929688,632.9000244140625,616.6500244140625,618.5999755859375,13900762,ICICIBANK,ICICIBANK.NS
2021-05-21,622.2999877929688,643.9500122070312,622.2999877929688,642.4500122070312,23975898,ICICIBANK,ICICIBANK.NS
2021-05-24,643.25,653.4500122070312,638.0,647.3499755859375,20323003,ICICIBANK,ICICIBANK.NS
2021-05-25,650.0999755859375,652.0,642.5,650.2999877929688,14884778,ICICIBANK,ICICIBANK.NS
2021-05-26,649.3499755859375,656.6500244140625,643.2999877929688,652.5,14487031,ICICIBANK,ICICIBANK.NS
2021-05-27,651.0999755859375,656.5,648.0999755859375,652.25,23349546,ICICIBANK,ICICIBANK.NS
2021-05-28,658.0499877929688,660.0,639.25,643.0499877929688,14191446,ICICIBANK,ICICIBANK.NS
2021-05-31,643.75,665.0,643.75,662.75,21786138,ICICIBANK,ICICIBANK.NS
2021-06-01,664.5499877929688,664.9000244140625,648.3499755859375,650.0999755859375,14123196,ICICIBANK,ICICIBANK.NS
2021-06-02,648.5,649.3499755859375,641.0999755859375,648.3499755859375,16025108,ICICIBANK,ICICIBANK.NS
2021-06-03,653.4500122070312,653.6500244140625,644.75,650.25,11805702,ICICIBANK,ICICIBANK.NS
2021-06-04,653.0,654.9000244140625,639.4000244140625,642.7000122070312,15111572,ICICIBANK,ICICIBANK.NS
2021-06-07,645.2000122070312,650.0,644.25,648.2000122070312,7556341,ICICIBANK,ICICIBANK.NS
2021-06-08,648.0,648.0,637.4000244140625,642.4000244140625,11912935,ICICIBANK,ICICIBANK.NS
2021-06-09,644.4000244140625,645.5999755859375,628.7999877929688,636.0999755859375,15823094,ICICIBANK,ICICIBANK.NS
2021-06-10,635.4500122070312,642.4000244140625,631.0,640.4000244140625,10712418,ICICIBANK,ICICIBANK.NS
2021-06-11,644.0,644.5499877929688,631.5,635.7000122070312,9015059,ICICIBANK,ICICIBANK.NS
2021-06-14,635.7000122070312,636.0999755859375,623.3499755859375,635.1500244140625,10170497,ICICIBANK,ICICIBANK.NS
2021-06-15,636.3499755859375,646.2000122070312,636.0,645.2999877929688,11039987,ICICIBANK,ICICIBANK.NS
2021-06-16,644.9000244140625,649.2000122070312,637.5999755859375,640.0999755859375,8601339,ICICIBANK,ICICIBANK.NS
2021-06-17,633.0499877929688,637.5499877929688,626.7000122070312,633.0,9720060,ICICIBANK,ICICIBANK.NS
2021-06-18,632.5999755859375,636.5999755859375,620.7000122070312,630.4000244140625,13820690,ICICIBANK,ICICIBANK.NS
2021-06-21,622.8499755859375,633.0999755859375,616.25,631.25,13407446,ICICIBANK,ICICIBANK.NS
2021-06-22,635.0,644.0999755859375,629.5499877929688,630.8499755859375,15270093,ICICIBANK,ICICIBANK.NS
2021-06-23,633.75,635.0,623.4500122070312,624.7000122070312,10950633,ICICIBANK,ICICIBANK.NS
2021-06-24,627.0,636.2999877929688,624.4500122070312,634.0499877929688,12815724,ICICIBANK,ICICIBANK.NS
2021-06-25,636.0999755859375,650.0,636.0999755859375,649.0,14785922,ICICIBANK,ICICIBANK.NS
2021-06-28,651.0,653.0,646.1500244140625,650.2999877929688,12093491,ICICIBANK,ICICIBANK.NS
2021-06-29,646.2999877929688,648.75,636.4500122070312,640.0999755859375,12225470,ICICIBANK,ICICIBANK.NS
2021-06-30,638.2999877929688,640.7999877929688,629.7999877929688,630.9000244140625,14276494,ICICIBANK,ICICIBANK.NS
2021-07-01,633.9500122070312,637.4000244140625,630.0499877929688,630.8499755859375,10517081,ICICIBANK,ICICIBANK.NS
2021-07-02,632.25,641.3499755859375,632.25,640.25,10999396,ICICIBANK,ICICIBANK.NS
2021-07-05,642.75,648.5,641.2000122070312,647.8499755859375,7358568,ICICIBANK,ICICIBANK.NS
2021-07-06,645.2000122070312,655.0,645.2000122070312,650.2999877929688,9209891,ICICIBANK,ICICIBANK.NS
2021-07-07,650.9000244140625,654.75,645.9000244140625,654.0,7741559,ICICIBANK,ICICIBANK.NS
2021-07-08,650.5,654.0,638.0999755859375,641.9000244140625,10782941,ICICIBANK,ICICIBANK.NS
2021-07-09,639.5,641.1500244140625,633.7999877929688,638.5499877929688,7069698,ICICIBANK,ICICIBANK.NS
2021-07-12,646.0,650.25,642.4000244140625,646.25,6992783,ICICIBANK,ICICIBANK.NS
2021-07-13,655.1500244140625,666.3499755859375,653.0,664.9500122070312,19825411,ICICIBANK,ICICIBANK.NS
2021-07-14,662.0,668.0,658.2000122070312,664.3499755859375,11648541,ICICIBANK,ICICIBANK.NS
2021-07-15,665.0999755859375,669.5999755859375,661.0999755859375,667.4500122070312,8244429,ICICIBANK,ICICIBANK.NS
2021-07-16,667.4500122070312,667.75,657.7000122070312,660.2999877929688,9212875,ICICIBANK,ICICIBANK.NS
2021-07-19,645.6500244140625,656.9000244140625,645.5499877929688,655.9000244140625,9121737,ICICIBANK,ICICIBANK.NS
2021-07-20,648.6500244140625,651.25,639.0999755859375,641.9000244140625,13169127,ICICIBANK,ICICIBANK.NS
2021-07-22,652.5,660.2999877929688,648.2999877929688,655.9500122070312,13123569,ICICIBANK,ICICIBANK.NS
2021-07-23,655.9500122070312,677.8499755859375,650.75,676.6500244140625,19298083,ICICIBANK,ICICIBANK.NS
2021-07-26,680.0,687.75,663.5999755859375,676.75,31054759,ICICIBANK,ICICIBANK.NS
2021-07-27,680.1500244140625,685.5999755859375,673.2999877929688,677.4500122070312,12598869,ICICIBANK,ICICIBANK.NS
2021-07-28,677.9000244140625,687.0,670.0499877929688,685.0499877929688,18367497,ICICIBANK,ICICIBANK.NS
2021-07-29,692.5,692.5,683.0999755859375,687.5,11043138,ICICIBANK,ICICIBANK.NS
2021-07-30,687.0,687.6500244140625,678.0,682.5,14536250,ICICIBANK,ICICIBANK.NS
2021-08-02,684.0499877929688,688.0499877929688,677.7000122070312,681.4000244140625,9348206,ICICIBANK,ICICIBANK.NS
2021-08-03,683.0,691.9000244140625,676.6500244140625,690.4000244140625,10162609,ICICIBANK,ICICIBANK.NS
2021-08-04,694.0,717.4000244140625,693.2000122070312,714.6500244140625,28730606,ICICIBANK,ICICIBANK.NS
2021-08-05,715.5,716.5,699.0499877929688,702.4500122070312,17774554,ICICIBANK,ICICIBANK.NS
2021-08-06,705.0499877929688,706.0,695.7000122070312,697.6500244140625,14701949,ICICIBANK,ICICIBANK.NS
2021-08-09,697.4000244140625,706.2999877929688,694.3499755859375,702.8499755859375,8602980,ICICIBANK,ICICIBANK.NS
2021-08-10,704.0999755859375,708.2999877929688,697.2999877929688,700.9000244140625,10843554,ICICIBANK,ICICIBANK.NS
2021-08-11,706.25,707.1500244140625,690.0,693.5499877929688,9748084,ICICIBANK,ICICIBANK.NS
2021-08-12,693.5,702.9500122070312,693.2999877929688,701.3499755859375,8840339,ICICIBANK,ICICIBANK.NS
2021-08-13,707.0499877929688,709.9000244140625,701.0,704.7999877929688,12787590,ICICIBANK,ICICIBANK.NS
2021-08-16,702.4000244140625,707.4000244140625,698.6500244140625,702.6500244140625,7920846,ICICIBANK,ICICIBANK.NS
2021-08-17,699.7999877929688,702.9000244140625,691.5,701.2000122070312,8669653,ICICIBANK,ICICIBANK.NS
2021-08-18,700.8499755859375,700.8499755859375,683.5999755859375,688.2999877929688,11069373,ICICIBANK,ICICIBANK.NS
2021-08-20,683.8499755859375,684.4000244140625,675.3499755859375,680.7000122070312,13121808,ICICIBANK,ICICIBANK.NS
2021-08-23,689.9500122070312,689.9500122070312,673.8499755859375,682.7000122070312,10917371,ICICIBANK,ICICIBANK.NS
2021-08-24,683.25,697.25,680.4000244140625,694.4500122070312,9821388,ICICIBANK,ICICIBANK.NS
2021-08-25,699.9500122070312,700.4500122070312,687.1500244140625,691.0499877929688,9535359,ICICIBANK,ICICIBANK.NS
2021-08-26,692.0499877929688,701.5499877929688,690.0,698.7999877929688,10756731,ICICIBANK,ICICIBANK.NS
2021-08-27,696.0999755859375,700.4500122070312,689.0499877929688,699.75,9135827,ICICIBANK,ICICIBANK.NS
2021-08-30,704.5,715.0,700.9000244140625,713.6500244140625,10797869,ICICIBANK,ICICIBANK.NS
2021-08-31,714.0,719.9000244140625,709.3499755859375,719.0499877929688,19760246,ICICIBANK,ICICIBANK.NS
2021-09-01,727.5999755859375,734.7999877929688,717.2000122070312,719.9000244140625,13729351,ICICIBANK,ICICIBANK.NS
2021-09-02,722.2999877929688,728.0499877929688,717.5,725.1500244140625,8627956,ICICIBANK,ICICIBANK.NS
2021-09-03,724.75,731.7999877929688,721.0999755859375,724.2999877929688,8993813,ICICIBANK,ICICIBANK.NS
2021-09-06,725.4000244140625,728.0,720.0,721.1500244140625,5329995,ICICIBANK,ICICIBANK.NS
2021-09-07,720.9000244140625,722.4500122070312,711.6500244140625,716.9000244140625,6242711,ICICIBANK,ICICIBANK.NS
2021-09-08,716.5,722.75,715.0,720.9500122070312,7118011,ICICIBANK,ICICIBANK.NS
2021-09-09,720.7999877929688,723.9000244140625,717.5999755859375,720.25,6243422,ICICIBANK,ICICIBANK.NS
2021-09-13,717.9000244140625,717.9000244140625,705.2000122070312,707.4000244140625,6967906,ICICIBANK,ICICIBANK.NS
2021-09-14,713.25,714.0,706.5,707.4500122070312,5241865,ICICIBANK,ICICIBANK.NS
2021-09-15,707.0999755859375,716.0,706.2999877929688,714.3499755859375,5936741,ICICIBANK,ICICIBANK.NS
2021-09-16,720.0,729.4000244140625,712.8499755859375,727.2000122070312,13557169,ICICIBANK,ICICIBANK.NS
2021-09-17,732.9000244140625,734.4000244140625,714.0,720.1500244140625,17075003,ICICIBANK,ICICIBANK.NS
2021-09-20,710.0,720.4000244140625,706.5,710.0,7943459,ICICIBANK,ICICIBANK.NS
2021-09-21,711.1500244140625,714.5,694.4000244140625,711.8499755859375,10009615,ICICIBANK,ICICIBANK.NS
2021-09-22,715.0,715.0,702.25,703.3499755859375,9740470,ICICIBANK,ICICIBANK.NS
2021-09-23,711.0,720.0,707.1500244140625,717.0,10412491,ICICIBANK,ICICIBANK.NS
2021-09-24,722.5999755859375,724.5999755859375,716.5499877929688,722.9500122070312,11780868,ICICIBANK,ICICIBANK.NS
2021-09-27,724.5,731.75,722.2999877929688,730.0,7712240,ICICIBANK,ICICIBANK.NS
2021-09-28,734.0999755859375,735.4000244140625,706.5999755859375,717.1500244140625,13491800,ICICIBANK,ICICIBANK.NS
2021-09-29,707.3499755859375,711.9500122070312,701.2999877929688,709.5,11453404,ICICIBANK,ICICIBANK.NS
2021-09-30,709.5999755859375,713.9000244140625,698.7999877929688,700.8499755859375,18487517,ICICIBANK,ICICIBANK.NS
2021-10-01,693.0,694.8499755859375,687.9000244140625,692.3499755859375,10935810,ICICIBANK,ICICIBANK.NS
2021-10-04,697.0499877929688,703.3499755859375,694.0499877929688,700.2000122070312,8976533,ICICIBANK,ICICIBANK.NS
2021-10-05,693.0,699.0,691.8499755859375,697.0999755859375,7497208,ICICIBANK,ICICIBANK.NS
2021-10-06,696.5999755859375,705.0,688.3499755859375,689.5,13200810,ICICIBANK,ICICIBANK.NS
2021-10-07,697.5499877929688,704.9500122070312,693.4500122070312,702.2000122070312,10041549,ICICIBANK,ICICIBANK.NS
2021-10-08,706.0,710.0,698.2999877929688,703.4000244140625,9383924,ICICIBANK,ICICIBANK.NS
2021-10-11,702.0,719.4000244140625,700.2999877929688,713.2999877929688,9337637,ICICIBANK,ICICIBANK.NS
2021-10-12,706.5,713.0,704.4000244140625,708.5999755859375,7376091,ICICIBANK,ICICIBANK.NS
2021-10-13,713.8499755859375,715.9000244140625,707.9500122070312,709.9500122070312,6357766,ICICIBANK,ICICIBANK.NS
2021-10-14,710.25,729.7999877929688,709.0499877929688,727.2999877929688,8950350,ICICIBANK,ICICIBANK.NS
2021-10-18,739.0,748.9000244140625,732.0499877929688,745.4500122070312,15345601,ICICIBANK,ICICIBANK.NS
2021-10-19,755.0,755.0,738.75,747.4500122070312,11349799,ICICIBANK,ICICIBANK.NS
2021-10-20,746.75,757.4500122070312,741.9000244140625,745.8499755859375,12762996,ICICIBANK,ICICIBANK.NS
2021-10-21,748.9000244140625,759.8499755859375,737.4000244140625,755.5,12166996,ICICIBANK,ICICIBANK.NS
2021-10-22,758.5,765.8499755859375,753.3499755859375,759.2999877929688,13248928,ICICIBANK,ICICIBANK.NS
2021-10-25,800.0,867.0,798.4000244140625,841.7000122070312,96124084,ICICIBANK,ICICIBANK.NS
2021-10-26,828.7000122070312,841.7000122070312,822.3499755859375,829.4000244140625,16925115,ICICIBANK,ICICIBANK.NS
2021-10-27,828.75,849.0,824.2000122070312,835.0,22898400,ICICIBANK,ICICIBANK.NS
2021-10-28,830.0999755859375,831.9500122070312,796.25,798.7000122070312,18750423,ICICIBANK,ICICIBANK.NS
2021-10-29,798.0,808.75,783.9000244140625,802.0499877929688,15701200,ICICIBANK,ICICIBANK.NS
2021-11-01,807.7000122070312,809.7000122070312,793.0,803.9000244140625,11406421,ICICIBANK,ICICIBANK.NS
2021-11-02,809.0,810.0,798.0,800.9500122070312,9452457,ICICIBANK,ICICIBANK.NS
