Date,Close,Volume,Instrument,Ticker
,ICICIBANK.NS,ICICIBANK.NS,,
2024-07-23,1206.96630859375,19369832,ICICIBANK,ICICIBANK.NS
2024-07-24,1203.2767333984375,20122521,ICICIBANK,ICICIBANK.NS
2024-07-25,1178.58154296875,14154461,ICICIBANK,ICICIBANK.NS
2024-07-26,1187.7314453125,19309265,ICICIBANK,ICICIBANK.NS
2024-07-29,1193.1427001953125,28458261,ICICIBANK,ICICIBANK.NS
2024-07-30,1189.9451904296875,23972277,ICICIBANK,ICICIBANK.NS
2024-07-31,1195.3074951171875,22297629,ICICIBANK,ICICIBANK.NS
2024-08-01,1190.584716796875,8725046,ICICIBANK,ICICIBANK.NS
2024-08-02,1177.25341796875,10735395,ICICIBANK,ICICIBANK.NS
2024-08-05,1153.689453125,14306771,ICICIBANK,ICICIBANK.NS
2024-08-06,1148.0322265625,13575619,ICICIBANK,ICICIBANK.NS
2024-08-07,1153.5419921875,15753644,ICICIBANK,ICICIBANK.NS
2024-08-08,1145.818603515625,10806438,ICICIBANK,ICICIBANK.NS
2024-08-09,1152.70556640625,8687307,ICICIBANK,ICICIBANK.NS
2024-08-12,1163.8199462890625,10860455,ICICIBANK,ICICIBANK.NS
2024-08-13,1159.4039306640625,13117927,ICICIBANK,ICICIBANK.NS
2024-08-14,1152.7552490234375,13431801,ICICIBANK,ICICIBANK.NS
2024-08-16,1178.1591796875,10961370,ICICIBANK,ICICIBANK.NS
2024-08-19,1166.8961181640625,6686394,ICICIBANK,ICICIBANK.NS
2024-08-20,1170.4189453125,10427061,ICICIBANK,ICICIBANK.NS
2024-08-21,1165.8541259765625,17234142,ICICIBANK,ICICIBANK.NS
2024-08-22,1181.979736328125,8564142,ICICIBANK,ICICIBANK.NS
2024-08-23,1194.2847900390625,7518309,ICICIBANK,ICICIBANK.NS
2024-08-26,1204.009765625,10920226,ICICIBANK,ICICIBANK.NS
2024-08-27,1216.9598388671875,16295325,ICICIBANK,ICICIBANK.NS
2024-08-28,1214.47900390625,12291305,ICICIBANK,ICICIBANK.NS
2024-08-29,1212.5439453125,10806748,ICICIBANK,ICICIBANK.NS
2024-08-30,1219.7879638671875,21211148,ICICIBANK,ICICIBANK.NS
2024-09-02,1220.5322265625,12516759,ICICIBANK,ICICIBANK.NS
2024-09-03,1238.1463623046875,19114907,ICICIBANK,ICICIBANK.NS
2024-09-04,1226.88330078125,13505843,ICICIBANK,ICICIBANK.NS
2024-09-05,1226.486328125,9142811,ICICIBANK,ICICIBANK.NS
2024-09-06,1198.899169921875,10170479,ICICIBANK,ICICIBANK.NS
2024-09-09,1225.5435791015625,13863250,ICICIBANK,ICICIBANK.NS
2024-09-10,1227.8260498046875,15545130,ICICIBANK,ICICIBANK.NS
2024-09-11,1226.88330078125,11993242,ICICIBANK,ICICIBANK.NS
2024-09-12,1242.5623779296875,15376442,ICICIBANK,ICICIBANK.NS
2024-09-13,1240.7760009765625,9877288,ICICIBANK,ICICIBANK.NS
2024-09-16,1253.1802978515625,8973335,ICICIBANK,ICICIBANK.NS
2024-09-17,1258.39013671875,11513121,ICICIBANK,ICICIBANK.NS
2024-09-18,1278.485107421875,12466597,ICICIBANK,ICICIBANK.NS
2024-09-19,1282.107177734375,13172268,ICICIBANK,ICICIBANK.NS
2024-09-20,1328.201416015625,73257767,ICICIBANK,ICICIBANK.NS
2024-09-23,1311.7781982421875,11380409,ICICIBANK,ICICIBANK.NS
2024-09-24,1308.50341796875,13886037,ICICIBANK,ICICIBANK.NS
2024-09-25,1313.7132568359375,8728019,ICICIBANK,ICICIBANK.NS
2024-09-26,1318.87353515625,11100869,ICICIBANK,ICICIBANK.NS
2024-09-27,1296.5953369140625,17117379,ICICIBANK,ICICIBANK.NS
2024-09-30,1263.252685546875,12622212,ICICIBANK,ICICIBANK.NS
2024-10-01,1264.6419677734375,10972413,ICICIBANK,ICICIBANK.NS
2024-10-03,1246.7301025390625,17648551,ICICIBANK,ICICIBANK.NS
2024-10-04,1230.2572021484375,13488887,ICICIBANK,ICICIBANK.NS
2024-10-07,1224.4520263671875,20667247,ICICIBANK,ICICIBANK.NS
2024-10-08,1227.13134765625,12219259,ICICIBANK,ICICIBANK.NS
2024-10-09,1234.62353515625,14765997,ICICIBANK,ICICIBANK.NS
2024-10-10,1233.978515625,9118195,ICICIBANK,ICICIBANK.NS
2024-10-11,1213.635498046875,8472512,ICICIBANK,ICICIBANK.NS
2024-10-14,1222.3184814453125,11833929,ICICIBANK,ICICIBANK.NS
2024-10-15,1245.8865966796875,11657338,ICICIBANK,ICICIBANK.NS
2024-10-16,1233.6312255859375,7869727,ICICIBANK,ICICIBANK.NS
2024-10-17,1221.8223876953125,8459497,ICICIBANK,ICICIBANK.NS
2024-10-18,1254.8177490234375,11018126,ICICIBANK,ICICIBANK.NS
2024-10-21,1249.4095458984375,7742775,ICICIBANK,ICICIBANK.NS
2024-10-22,1257.7947998046875,20090801,ICICIBANK,ICICIBANK.NS
2024-10-23,1242.0164794921875,14055447,ICICIBANK,ICICIBANK.NS
2024-10-24,1243.15771484375,12223031,ICICIBANK,ICICIBANK.NS
2024-10-25,1245.8370361328125,13546055,ICICIBANK,ICICIBANK.NS
2024-10-28,1282.95068359375,24096412,ICICIBANK,ICICIBANK.NS
2024-10-29,1321.6519775390625,20656117,ICICIBANK,ICICIBANK.NS
2024-10-30,1302.1029052734375,15055031,ICICIBANK,ICICIBANK.NS
2024-10-31,1282.355224609375,23497314,ICICIBANK,ICICIBANK.NS
2024-11-01,1281.90869140625,1007022,ICICIBANK,ICICIBANK.NS
2024-11-04,1267.42041015625,14309121,ICICIBANK,ICICIBANK.NS
2024-11-05,1286.7711181640625,16431920,ICICIBANK,ICICIBANK.NS
2024-11-06,1292.3779296875,12037405,ICICIBANK,ICICIBANK.NS
2024-11-07,1268.908935546875,9909035,ICICIBANK,ICICIBANK.NS
2024-11-08,1249.2109375,11195808,ICICIBANK,ICICIBANK.NS
2024-11-11,1259.5810546875,8387780,ICICIBANK,ICICIBANK.NS
2024-11-12,1260.8709716796875,13486168,ICICIBANK,ICICIBANK.NS
2024-11-13,1244.100341796875,12260404,ICICIBANK,ICICIBANK.NS
2024-11-14,1247.325439453125,9506892,ICICIBANK,ICICIBANK.NS
2024-11-18,1243.852294921875,6195554,ICICIBANK,ICICIBANK.NS
2024-11-19,1239.53564453125,11537317,ICICIBANK,ICICIBANK.NS
2024-11-21,1240.974609375,9593870,ICICIBANK,ICICIBANK.NS
2024-11-22,1268.2640380859375,11604338,ICICIBANK,ICICIBANK.NS
2024-11-25,1290.9886474609375,22717581,ICICIBANK,ICICIBANK.NS
2024-11-26,1294.9580078125,7646955,ICICIBANK,ICICIBANK.NS
2024-11-27,1290.740478515625,21938082,ICICIBANK,ICICIBANK.NS
2024-11-28,1276.5003662109375,22803745,ICICIBANK,ICICIBANK.NS
2024-11-29,1290.1451416015625,11397228,ICICIBANK,ICICIBANK.NS
2024-12-02,1294.6602783203125,9626400,ICICIBANK,ICICIBANK.NS
2024-12-03,1298.381591796875,11509276,ICICIBANK,ICICIBANK.NS
2024-12-04,1305.9730224609375,11570281,ICICIBANK,ICICIBANK.NS
2024-12-05,1326.2664794921875,19210697,ICICIBANK,ICICIBANK.NS
2024-12-06,1318.5758056640625,8942672,ICICIBANK,ICICIBANK.NS
2024-12-09,1312.1751708984375,8000764,ICICIBANK,ICICIBANK.NS
2024-12-10,1320.2626953125,8218214,ICICIBANK,ICICIBANK.NS
2024-12-11,1317.3353271484375,8138066,ICICIBANK,ICICIBANK.NS
2024-12-12,1319.0718994140625,9076896,ICICIBANK,ICICIBANK.NS
2024-12-13,1334.6021728515625,13536684,ICICIBANK,ICICIBANK.NS
2024-12-16,1335.7928466796875,9071006,ICICIBANK,ICICIBANK.NS
2024-12-17,1323.5374755859375,9879257,ICICIBANK,ICICIBANK.NS
2024-12-18,1304.087646484375,8510595,ICICIBANK,ICICIBANK.NS
2024-12-19,1277.0462646484375,11517304,ICICIBANK,ICICIBANK.NS
2024-12-20,1278.5347900390625,58491181,ICICIBANK,ICICIBANK.NS
2024-12-23,1286.8704833984375,6827512,ICICIBANK,ICICIBANK.NS
2024-12-24,1287.3170166015625,7138516,ICICIBANK,ICICIBANK.NS
2024-12-26,1287.4161376953125,7338444,ICICIBANK,ICICIBANK.NS
2024-12-27,1297.5382080078125,4756066,ICICIBANK,ICICIBANK.NS
2024-12-30,1284.7369384765625,14207425,ICICIBANK,ICICIBANK.NS
2024-12-31,1271.83642578125,8449607,ICICIBANK,ICICIBANK.NS
2025-01-01,1273.8211669921875,4705399,ICICIBANK,ICICIBANK.NS
2025-01-02,1280.7178955078125,7433222,ICICIBANK,ICICIBANK.NS
2025-01-03,1255.363525390625,11194997,ICICIBANK,ICICIBANK.NS
2025-01-06,1254.4207763671875,7504047,ICICIBANK,ICICIBANK.NS
2025-01-07,1269.454833984375,7539758,ICICIBANK,ICICIBANK.NS
2025-01-08,1254.073486328125,7566309,ICICIBANK,ICICIBANK.NS
2025-01-09,1252.73388671875,8684920,ICICIBANK,ICICIBANK.NS
2025-01-10,1240.2799072265625,7854524,ICICIBANK,ICICIBANK.NS
2025-01-13,1220.3338623046875,9669336,ICICIBANK,ICICIBANK.NS
2025-01-14,1230.8031005859375,10342698,ICICIBANK,ICICIBANK.NS
2025-01-15,1228.7686767578125,5355382,ICICIBANK,ICICIBANK.NS
2025-01-16,1239.53564453125,11895924,ICICIBANK,ICICIBANK.NS
2025-01-17,1216.066650390625,9790533,ICICIBANK,ICICIBANK.NS
2025-01-20,1223.50927734375,7676418,ICICIBANK,ICICIBANK.NS
2025-01-21,1186.9910888671875,20520898,ICICIBANK,ICICIBANK.NS
2025-01-22,1191.258056640625,10377123,ICICIBANK,ICICIBANK.NS
2025-01-23,1192.5482177734375,8770650,ICICIBANK,ICICIBANK.NS
2025-01-24,1199.941162109375,9216792,ICICIBANK,ICICIBANK.NS
2025-01-27,1218.547607421875,16164687,ICICIBANK,ICICIBANK.NS
2025-01-28,1237.3525390625,18066499,ICICIBANK,ICICIBANK.NS
2025-01-29,1242.066162109375,7666777,ICICIBANK,ICICIBANK.NS
2025-01-30,1245.98583984375,11921041,ICICIBANK,ICICIBANK.NS
2025-01-31,1243.2073974609375,10195417,ICICIBANK,ICICIBANK.NS
2025-02-01,1245.936279296875,3011914,ICICIBANK,ICICIBANK.NS
2025-02-03,1243.40576171875,6176831,ICICIBANK,ICICIBANK.NS
2025-02-04,1258.4893798828125,14839077,ICICIBANK,ICICIBANK.NS
2025-02-05,1257.9931640625,6840709,ICICIBANK,ICICIBANK.NS
2025-02-06,1262.6572265625,8396554,ICICIBANK,ICICIBANK.NS
2025-02-07,1247.2760009765625,7382039,ICICIBANK,ICICIBANK.NS
2025-02-10,1252.9322509765625,5740361,ICICIBANK,ICICIBANK.NS
2025-02-11,1243.15771484375,6586627,ICICIBANK,ICICIBANK.NS
2025-02-12,1242.2149658203125,8809352,ICICIBANK,ICICIBANK.NS
2025-02-13,1239.337158203125,7263785,ICICIBANK,ICICIBANK.NS
2025-02-14,1250.451416015625,10368438,ICICIBANK,ICICIBANK.NS
2025-02-17,1241.5699462890625,8386151,ICICIBANK,ICICIBANK.NS
2025-02-18,1233.531982421875,8135042,ICICIBANK,ICICIBANK.NS
2025-02-19,1251.9896240234375,10683412,ICICIBANK,ICICIBANK.NS
2025-02-20,1240.379150390625,8398849,ICICIBANK,ICICIBANK.NS
2025-02-21,1223.50927734375,7786428,ICICIBANK,ICICIBANK.NS
2025-02-24,1209.0211181640625,11522480,ICICIBANK,ICICIBANK.NS
2025-02-25,1214.7767333984375,11059417,ICICIBANK,ICICIBANK.NS
2025-02-27,1213.0897216796875,12008162,ICICIBANK,ICICIBANK.NS
2025-02-28,1194.8802490234375,20215075,ICICIBANK,ICICIBANK.NS
2025-03-03,1196.964111328125,8158881,ICICIBANK,ICICIBANK.NS
2025-03-04,1201.1319580078125,9574490,ICICIBANK,ICICIBANK.NS
2025-03-05,1206.391357421875,9052846,ICICIBANK,ICICIBANK.NS
2025-03-06,1208.7235107421875,11949475,ICICIBANK,ICICIBANK.NS
2025-03-07,1205.250244140625,6620284,ICICIBANK,ICICIBANK.NS
2025-03-10,1205.5478515625,7363437,ICICIBANK,ICICIBANK.NS
2025-03-11,1235.864013671875,10927950,ICICIBANK,ICICIBANK.NS
2025-03-12,1234.425048828125,11548372,ICICIBANK,ICICIBANK.NS
2025-03-13,1240.4783935546875,8132940,ICICIBANK,ICICIBANK.NS
2025-03-17,1259.2833251953125,11164812,ICICIBANK,ICICIBANK.NS
2025-03-18,1259.2833251953125,0,ICICIBANK,ICICIBANK.NS
2025-03-19,1303.0455322265625,11278014,ICICIBANK,ICICIBANK.NS
2025-03-20,1311.5797119140625,10886735,ICICIBANK,ICICIBANK.NS
2025-03-21,1332.81591796875,60494318,ICICIBANK,ICICIBANK.NS
2025-03-24,1347.750732421875,9352280,ICICIBANK,ICICIBANK.NS
2025-03-25,1333.4112548828125,16419207,ICICIBANK,ICICIBANK.NS
2025-03-26,1325.6710205078125,10859639,ICICIBANK,ICICIBANK.NS
2025-03-27,1326.415283203125,15109614,ICICIBANK,ICICIBANK.NS
2025-03-28,1338.025634765625,8266544,ICICIBANK,ICICIBANK.NS
2025-04-01,1308.3546142578125,14288024,ICICIBANK,ICICIBANK.NS
2025-04-02,1321.056640625,8042214,ICICIBANK,ICICIBANK.NS
2025-04-03,1319.3697509765625,4591008,ICICIBANK,ICICIBANK.NS
2025-04-04,1325.07568359375,8648542,ICICIBANK,ICICIBANK.NS
2025-04-07,1277.6912841796875,19185012,ICICIBANK,ICICIBANK.NS
2025-04-08,1289.9466552734375,13085762,ICICIBANK,ICICIBANK.NS
2025-04-09,1290.83984375,13005622,ICICIBANK,ICICIBANK.NS
2025-04-11,1301.606689453125,13064247,ICICIBANK,ICICIBANK.NS
2025-04-15,1339.8614501953125,15202603,ICICIBANK,ICICIBANK.NS
2025-04-16,1346.0140380859375,14039073,ICICIBANK,ICICIBANK.NS
2025-04-17,1395.9288330078125,17490424,ICICIBANK,ICICIBANK.NS
2025-04-21,1399.0052490234375,16882426,ICICIBANK,ICICIBANK.NS
2025-04-22,1405.6539306640625,16135274,ICICIBANK,ICICIBANK.NS
2025-04-23,1413.493408203125,13990764,ICICIBANK,ICICIBANK.NS
2025-04-24,1391.95947265625,15678099,ICICIBANK,ICICIBANK.NS
2025-04-25,1394.04345703125,11705093,ICICIBANK,ICICIBANK.NS
2025-04-28,1417.8597412109375,10948561,ICICIBANK,ICICIBANK.NS
2025-04-29,1418.85205078125,10786910,ICICIBANK,ICICIBANK.NS
2025-04-30,1416.073486328125,14192027,ICICIBANK,ICICIBANK.NS
2025-05-02,1419.149658203125,8842434,ICICIBANK,ICICIBANK.NS
2025-05-05,1418.455078125,4565705,ICICIBANK,ICICIBANK.NS
2025-05-06,1420.63818359375,6301690,ICICIBANK,ICICIBANK.NS
2025-05-07,1424.4091796875,10480453,ICICIBANK,ICICIBANK.NS
2025-05-08,1424.5084228515625,15306490,ICICIBANK,ICICIBANK.NS
2025-05-09,1378.2652587890625,13491197,ICICIBANK,ICICIBANK.NS
2025-05-12,1437.4088134765625,9925445,ICICIBANK,ICICIBANK.NS
2025-05-13,1419.6458740234375,12475424,ICICIBANK,ICICIBANK.NS
2025-05-14,1415.279541015625,8026837,ICICIBANK,ICICIBANK.NS
2025-05-15,1439.6912841796875,18209264,ICICIBANK,ICICIBANK.NS
2025-05-16,1442.86669921875,6439208,ICICIBANK,ICICIBANK.NS
2025-05-19,1437.905029296875,6005334,ICICIBANK,ICICIBANK.NS
2025-05-20,1427.1876220703125,11352383,ICICIBANK,ICICIBANK.NS
2025-05-21,1433.637939453125,5510460,ICICIBANK,ICICIBANK.NS
2025-05-22,1431.057861328125,7245933,ICICIBANK,ICICIBANK.NS
2025-05-23,1438.698974609375,5203706,ICICIBANK,ICICIBANK.NS
2025-05-26,1449.4161376953125,5608725,ICICIBANK,ICICIBANK.NS
2025-05-27,1435.324951171875,14842959,ICICIBANK,ICICIBANK.NS
2025-05-28,1442.6683349609375,8618343,ICICIBANK,ICICIBANK.NS
2025-05-29,1445.3475341796875,15545514,ICICIBANK,ICICIBANK.NS
2025-05-30,1434.7296142578125,11803975,ICICIBANK,ICICIBANK.NS
2025-06-02,1439.3935546875,9458990,ICICIBANK,ICICIBANK.NS
2025-06-03,1426.8900146484375,11167345,ICICIBANK,ICICIBANK.NS
2025-06-04,1420.0428466796875,8025388,ICICIBANK,ICICIBANK.NS
2025-06-05,1443.66064453125,11385668,ICICIBANK,ICICIBANK.NS
2025-06-06,1448.5230712890625,11580994,ICICIBANK,ICICIBANK.NS
2025-06-09,1423.8138427734375,11022031,ICICIBANK,ICICIBANK.NS
2025-06-10,1412.0048828125,12905272,ICICIBANK,ICICIBANK.NS
2025-06-11,1420.0428466796875,7136877,ICICIBANK,ICICIBANK.NS
2025-06-12,1414.2872314453125,7953247,ICICIBANK,ICICIBANK.NS
2025-06-13,1405.2569580078125,7573103,ICICIBANK,ICICIBANK.NS
2025-06-16,1415.9742431640625,5451137,ICICIBANK,ICICIBANK.NS
2025-06-17,1412.302490234375,6970098,ICICIBANK,ICICIBANK.NS
2025-06-18,1401.78369140625,6751745,ICICIBANK,ICICIBANK.NS
2025-06-19,1400.4937744140625,8849883,ICICIBANK,ICICIBANK.NS
2025-06-20,1416.1727294921875,12408178,ICICIBANK,ICICIBANK.NS
2025-06-23,1409.226318359375,5514384,ICICIBANK,ICICIBANK.NS
2025-06-24,1413.1956787109375,11188438,ICICIBANK,ICICIBANK.NS
2025-06-25,1414.8826904296875,7527388,ICICIBANK,ICICIBANK.NS
2025-06-26,1428.080810546875,13617435,ICICIBANK,ICICIBANK.NS
2025-06-27,1451.00390625,22532899,ICICIBANK,ICICIBANK.NS
2025-06-30,1434.7296142578125,6325073,ICICIBANK,ICICIBANK.NS
2025-07-01,1421.03515625,7761449,ICICIBANK,ICICIBANK.NS
2025-07-02,1416.867431640625,13372280,ICICIBANK,ICICIBANK.NS
2025-07-03,1414.98193359375,10177738,ICICIBANK,ICICIBANK.NS
2025-07-04,1431.7525634765625,5066503,ICICIBANK,ICICIBANK.NS
2025-07-07,1424.706787109375,5177477,ICICIBANK,ICICIBANK.NS
2025-07-08,1430.9586181640625,5315847,ICICIBANK,ICICIBANK.NS
2025-07-09,1420.93603515625,8827347,ICICIBANK,ICICIBANK.NS
2025-07-10,1413.1956787109375,7795964,ICICIBANK,ICICIBANK.NS
2025-07-11,1411.0125732421875,7158015,ICICIBANK,ICICIBANK.NS
2025-07-14,1412.1041259765625,5846154,ICICIBANK,ICICIBANK.NS
2025-07-15,1419.844482421875,6041457,ICICIBANK,ICICIBANK.NS
2025-07-16,1415.4781494140625,5649093,ICICIBANK,ICICIBANK.NS
2025-07-17,1407.8370361328125,12927394,ICICIBANK,ICICIBANK.NS
2025-07-18,1414.8826904296875,11297246,ICICIBANK,ICICIBANK.NS
2025-07-21,1454.576416015625,13867136,ICICIBANK,ICICIBANK.NS
2025-07-22,1462.316650390625,8930165,ICICIBANK,ICICIBANK.NS
2025-07-23,1477.2017822265625,11974174,ICICIBANK,ICICIBANK.NS
2025-07-24,1472.0416259765625,6700578,ICICIBANK,ICICIBANK.NS
2025-07-25,1465.789794921875,8696077,ICICIBANK,ICICIBANK.NS
2025-07-28,1477.00341796875,7507479,ICICIBANK,ICICIBANK.NS
2025-07-29,1474.8201904296875,9776027,ICICIBANK,ICICIBANK.NS
2025-07-30,1471.04931640625,7238625,ICICIBANK,ICICIBANK.NS
2025-07-31,1470.0570068359375,12406146,ICICIBANK,ICICIBANK.NS
2025-08-01,1460.3319091796875,4416771,ICICIBANK,ICICIBANK.NS
2025-08-04,1451.9962158203125,6140054,ICICIBANK,ICICIBANK.NS
2025-08-05,1433.3402099609375,14799343,ICICIBANK,ICICIBANK.NS
2025-08-06,1432.54638671875,7805252,ICICIBANK,ICICIBANK.NS
2025-08-07,1429.271728515625,7432535,ICICIBANK,ICICIBANK.NS
2025-08-08,1424.9053955078125,5415511,ICICIBANK,ICICIBANK.NS
2025-08-11,1425.5999755859375,8492484,ICICIBANK,ICICIBANK.NS
2025-08-12,1422.0,5913947,ICICIBANK,ICICIBANK.NS
2025-08-13,1420.800048828125,9009465,ICICIBANK,ICICIBANK.NS
2025-08-14,1427.300048828125,7577793,ICICIBANK,ICICIBANK.NS
2025-08-18,1434.5999755859375,6908844,ICICIBANK,ICICIBANK.NS
2025-08-19,1436.300048828125,6709554,ICICIBANK,ICICIBANK.NS
2025-08-20,1430.5999755859375,5817858,ICICIBANK,ICICIBANK.NS
2025-08-21,1446.0,6238645,ICICIBANK,ICICIBANK.NS
2025-08-22,1436.4000244140625,6657207,ICICIBANK,ICICIBANK.NS
2025-08-25,1433.199951171875,6738427,ICICIBANK,ICICIBANK.NS
2025-08-26,1416.5999755859375,8720155,ICICIBANK,ICICIBANK.NS
2025-08-28,1399.0999755859375,12990789,ICICIBANK,ICICIBANK.NS
2025-08-29,1397.800048828125,8519507,ICICIBANK,ICICIBANK.NS
2025-09-01,1411.0,4927348,ICICIBANK,ICICIBANK.NS
2025-09-02,1394.199951171875,7163073,ICICIBANK,ICICIBANK.NS
2025-09-03,1397.0,9813382,ICICIBANK,ICICIBANK.NS
2025-09-04,1405.5,10564859,ICICIBANK,ICICIBANK.NS
2025-09-05,1402.800048828125,6621077,ICICIBANK,ICICIBANK.NS
2025-09-08,1402.699951171875,5880943,ICICIBANK,ICICIBANK.NS
2025-09-09,1403.699951171875,6470679,ICICIBANK,ICICIBANK.NS
2025-09-10,1403.9000244140625,7452347,ICICIBANK,ICICIBANK.NS
2025-09-11,1401.5999755859375,10192026,ICICIBANK,ICICIBANK.NS
2025-09-12,1417.699951171875,7770038,ICICIBANK,ICICIBANK.NS
2025-09-15,1419.4000244140625,5845637,ICICIBANK,ICICIBANK.NS
2025-09-16,1421.5999755859375,8213151,ICICIBANK,ICICIBANK.NS
2025-09-17,1419.199951171875,7484283,ICICIBANK,ICICIBANK.NS
2025-09-18,1421.699951171875,8130537,ICICIBANK,ICICIBANK.NS
2025-09-19,1402.199951171875,13457344,ICICIBANK,ICICIBANK.NS
2025-09-22,1401.5,8847948,ICICIBANK,ICICIBANK.NS
2025-09-23,1394.300048828125,12827524,ICICIBANK,ICICIBANK.NS
2025-09-24,1382.699951171875,9735678,ICICIBANK,ICICIBANK.NS
2025-09-25,1375.800048828125,21613389,ICICIBANK,ICICIBANK.NS
2025-09-26,1359.5999755859375,18342280,ICICIBANK,ICICIBANK.NS
2025-09-29,1348.0999755859375,20563163,ICICIBANK,ICICIBANK.NS
2025-09-30,1348.0,20166871,ICICIBANK,ICICIBANK.NS
2025-10-01,1372.0,20952632,ICICIBANK,ICICIBANK.NS
2025-10-03,1365.199951171875,12163695,ICICIBANK,ICICIBANK.NS
2025-10-06,1363.4000244140625,14314283,ICICIBANK,ICICIBANK.NS
2025-10-07,1375.9000244140625,16126464,ICICIBANK,ICICIBANK.NS
2025-10-08,1370.300048828125,8100832,ICICIBANK,ICICIBANK.NS
2025-10-09,1376.199951171875,7909575,ICICIBANK,ICICIBANK.NS
2025-10-10,1380.300048828125,7673816,ICICIBANK,ICICIBANK.NS
2025-10-13,1379.4000244140625,8923018,ICICIBANK,ICICIBANK.NS
2025-10-14,1384.0999755859375,10610855,ICICIBANK,ICICIBANK.NS
2025-10-15,1398.4000244140625,8988550,ICICIBANK,ICICIBANK.NS
2025-10-16,1417.300048828125,12185032,ICICIBANK,ICICIBANK.NS
2025-10-17,1436.5999755859375,17037215,ICICIBANK,ICICIBANK.NS
2025-10-20,1390.300048828125,23330227,ICICIBANK,ICICIBANK.NS
2025-10-21,1382.0,3415560,ICICIBANK,ICICIBANK.NS
2025-10-23,1363.699951171875,21124942,ICICIBANK,ICICIBANK.NS
2025-10-24,1377.699951171875,10570263,ICICIBANK,ICICIBANK.NS
2025-10-27,1377.5999755859375,11499836,ICICIBANK,ICICIBANK.NS
2025-10-28,1363.0999755859375,26477914,ICICIBANK,ICICIBANK.NS
2025-10-29,1370.4000244140625,16129382,ICICIBANK,ICICIBANK.NS
2025-10-30,1362.4000244140625,9324401,ICICIBANK,ICICIBANK.NS
2025-10-31,1345.300048828125,15926798,ICICIBANK,ICICIBANK.NS
2025-11-03,1346.4000244140625,11071450,ICICIBANK,ICICIBANK.NS
2025-11-04,1336.9000244140625,15211183,ICICIBANK,ICICIBANK.NS
2025-11-06,1320.4000244140625,24221853,ICICIBANK,ICICIBANK.NS
2025-11-07,1343.0,7719245,ICICIBANK,ICICIBANK.NS
2025-11-10,1348.0,8542340,ICICIBANK,ICICIBANK.NS
2025-11-11,1358.300048828125,8305184,ICICIBANK,ICICIBANK.NS
2025-11-12,1358.9000244140625,9736761,ICICIBANK,ICICIBANK.NS
2025-11-13,1385.9000244140625,18296626,ICICIBANK,ICICIBANK.NS
2025-11-14,1373.0,9694498,ICICIBANK,ICICIBANK.NS
