Date,Close,Volume,Instrument,Ticker
,TCS.NS,TCS.NS,,
2026-04-15,2520.72119140625,5261384,TCS,TCS.NS
2026-04-16,2542.427001953125,3905403,TCS,TCS.NS
2026-04-17,2546.965576171875,2718206,TCS,TCS.NS
2026-04-20,2545.091064453125,2288558,TCS,TCS.NS
2026-04-21,2575.57763671875,2719959,TCS,TCS.NS
2026-04-22,2504.540771484375,5232045,TCS,TCS.NS
2026-04-23,2488.064208984375,2509050,TCS,TCS.NS
2026-04-24,2364.8349609375,5107719,TCS,TCS.NS
2026-04-27,2414.85693359375,5853425,TCS,TCS.NS
2026-04-28,2411.99560546875,4508363,TCS,TCS.NS
2026-04-29,2441.59423828125,2835961,TCS,TCS.NS
2026-04-30,2440.804931640625,3970446,TCS,TCS.NS
2026-05-01,2440.804931640625,0,TCS,TCS.NS
2026-05-04,2398.77490234375,2632358,TCS,TCS.NS
2026-05-05,2394.828369140625,3385720,TCS,TCS.NS
2026-05-06,2402.81982421875,3147628,TCS,TCS.NS
2026-05-07,2369.274658203125,5829594,TCS,TCS.NS
2026-05-08,2362.368408203125,3792199,TCS,TCS.NS
2026-05-11,2360.888427734375,1975188,TCS,TCS.NS
2026-05-12,2269.52734375,6347884,TCS,TCS.NS
2026-05-13,2242.395263671875,3171843,TCS,TCS.NS
2026-05-14,2215.953857421875,5633313,TCS,TCS.NS
2026-05-15,2233.712890625,3410637,TCS,TCS.NS
2026-05-18,2252.656005859375,3773336,TCS,TCS.NS
2026-05-19,2295.968994140625,10394707,TCS,TCS.NS
2026-05-20,2296.2646484375,2537422,TCS,TCS.NS
2026-05-21,2296.0673828125,3299087,TCS,TCS.NS
2026-05-22,2286.300048828125,2617262,TCS,TCS.NS
2026-05-25,2308.199951171875,3298364,TCS,TCS.NS
2026-05-26,2276.199951171875,3587597,TCS,TCS.NS
2026-05-27,2284.199951171875,2653950,TCS,TCS.NS
2026-05-28,2284.199951171875,0,TCS,TCS.NS
2026-05-29,2258.89990234375,16331582,TCS,TCS.NS
2026-06-01,2297.39990234375,7505095,TCS,TCS.NS
2026-06-02,2446.89990234375,11306127,TCS,TCS.NS
2026-06-03,2241.699951171875,15660062,TCS,TCS.NS
2026-06-04,2241.0,4867263,TCS,TCS.NS
2026-06-05,2198.89990234375,5019717,TCS,TCS.NS
2026-06-08,2151.39990234375,6536734,TCS,TCS.NS
2026-06-09,2151.0,4148655,TCS,TCS.NS
2026-06-10,2153.89990234375,2848650,TCS,TCS.NS
2026-06-11,2135.60009765625,3079815,TCS,TCS.NS
2026-06-12,2161.39990234375,2124656,TCS,TCS.NS
2026-06-15,2162.0,3337083,TCS,TCS.NS
2026-06-16,2199.0,3079898,TCS,TCS.NS
2026-06-17,2223.0,2865010,TCS,TCS.NS
2026-06-18,2203.300048828125,3735188,TCS,TCS.NS
2026-06-19,2125.0,13286502,TCS,TCS.NS
