Date,Close,Volume,Instrument,Ticker
,RELIANCE.NS,RELIANCE.NS,,
2024-08-26,1499.649169921875,8816114,RELIANCE,RELIANCE.NS
2024-08-27,1487.6031494140625,6251156,RELIANCE,RELIANCE.NS
2024-08-28,1485.4716796875,9610286,RELIANCE,RELIANCE.NS
2024-08-29,1507.90283203125,38335358,RELIANCE,RELIANCE.NS
2024-08-30,1496.6995849609375,41620730,RELIANCE,RELIANCE.NS
2024-09-02,1503.2679443359375,11240852,RELIANCE,RELIANCE.NS
2024-09-03,1496.203857421875,10923800,RELIANCE,RELIANCE.NS
2024-09-04,1501.5823974609375,11983304,RELIANCE,RELIANCE.NS
2024-09-05,1480.192138671875,16264168,RELIANCE,RELIANCE.NS
2024-09-06,1452.2830810546875,19394228,RELIANCE,RELIANCE.NS
2024-09-09,1449.928466796875,9010298,RELIANCE,RELIANCE.NS
2024-09-10,1449.011474609375,10768260,RELIANCE,RELIANCE.NS
2024-09-11,1439.072265625,9760202,RELIANCE,RELIANCE.NS
2024-09-12,1467.1298828125,22349376,RELIANCE,RELIANCE.NS
2024-09-13,1460.016357421875,8711328,RELIANCE,RELIANCE.NS
2024-09-16,1458.7523193359375,5481774,RELIANCE,RELIANCE.NS
2024-09-17,1459.6942138671875,5935328,RELIANCE,RELIANCE.NS
2024-09-18,1450.9197998046875,8574714,RELIANCE,RELIANCE.NS
2024-09-19,1457.0916748046875,16955902,RELIANCE,RELIANCE.NS
2024-09-20,1473.2025146484375,30897320,RELIANCE,RELIANCE.NS
2024-09-23,1480.5887451171875,8832314,RELIANCE,RELIANCE.NS
2024-09-24,1476.6229248046875,17137444,RELIANCE,RELIANCE.NS
2024-09-25,1481.15869140625,7069002,RELIANCE,RELIANCE.NS
2024-09-26,1485.12451171875,18818998,RELIANCE,RELIANCE.NS
2024-09-27,1513.10791015625,20597478,RELIANCE,RELIANCE.NS
2024-09-30,1463.9324951171875,27008814,RELIANCE,RELIANCE.NS
2024-10-01,1452.2830810546875,16431642,RELIANCE,RELIANCE.NS
2024-10-03,1394.928466796875,37757294,RELIANCE,RELIANCE.NS
2024-10-04,1374.653564453125,37072876,RELIANCE,RELIANCE.NS
2024-10-07,1358.98876953125,22181340,RELIANCE,RELIANCE.NS
2024-10-08,1385.3857421875,17020808,RELIANCE,RELIANCE.NS
2024-10-09,1362.8306884765625,14310610,RELIANCE,RELIANCE.NS
2024-10-10,1359.31103515625,22358646,RELIANCE,RELIANCE.NS
2024-10-11,1360.35205078125,7980122,RELIANCE,RELIANCE.NS
2024-10-14,1360.7734375,12221432,RELIANCE,RELIANCE.NS
2024-10-15,1332.5174560546875,33762794,RELIANCE,RELIANCE.NS
2024-10-16,1342.4814453125,20034438,RELIANCE,RELIANCE.NS
2024-10-17,1344.811279296875,15543660,RELIANCE,RELIANCE.NS
2024-10-18,1347.66162109375,12082452,RELIANCE,RELIANCE.NS
2024-10-21,1357.4769287109375,14067408,RELIANCE,RELIANCE.NS
2024-10-22,1331.84814453125,15831960,RELIANCE,RELIANCE.NS
2024-10-23,1327.064453125,17214742,RELIANCE,RELIANCE.NS
2024-10-24,1328.3287353515625,22155934,RELIANCE,RELIANCE.NS
2024-10-25,1316.4808349609375,18597496,RELIANCE,RELIANCE.NS
2024-10-28,1322.9251708984375,10824350,RELIANCE,RELIANCE.NS
2024-10-29,1328.52685546875,12008361,RELIANCE,RELIANCE.NS
2024-10-30,1332.3935546875,11984423,RELIANCE,RELIANCE.NS
2024-10-31,1320.64501953125,9331650,RELIANCE,RELIANCE.NS
2024-11-01,1327.1884765625,2127335,RELIANCE,RELIANCE.NS
2024-11-04,1291.0009765625,19796890,RELIANCE,RELIANCE.NS
2024-11-05,1294.1240234375,16267479,RELIANCE,RELIANCE.NS
2024-11-06,1314.0023193359375,21625209,RELIANCE,RELIANCE.NS
2024-11-07,1294.4710693359375,9611974,RELIANCE,RELIANCE.NS
2024-11-08,1272.7584228515625,19814406,RELIANCE,RELIANCE.NS
2024-11-11,1261.802978515625,9056552,RELIANCE,RELIANCE.NS
2024-11-12,1263.33984375,10671091,RELIANCE,RELIANCE.NS
2024-11-13,1241.3299560546875,14633633,RELIANCE,RELIANCE.NS
2024-11-14,1256.746826171875,12612633,RELIANCE,RELIANCE.NS
2024-11-18,1249.9554443359375,13620611,RELIANCE,RELIANCE.NS
2024-11-19,1231.0189208984375,14183746,RELIANCE,RELIANCE.NS
2024-11-21,1212.5286865234375,19433843,RELIANCE,RELIANCE.NS
2024-11-22,1254.5655517578125,20471957,RELIANCE,RELIANCE.NS
2024-11-25,1275.9805908203125,28923341,RELIANCE,RELIANCE.NS
2024-11-26,1284.606201171875,9247557,RELIANCE,RELIANCE.NS
2024-11-27,1282.1275634765625,9572746,RELIANCE,RELIANCE.NS
2024-11-28,1259.91943359375,15027412,RELIANCE,RELIANCE.NS
2024-11-29,1281.1361083984375,13202307,RELIANCE,RELIANCE.NS
2024-12-02,1297.941162109375,11024152,RELIANCE,RELIANCE.NS
2024-12-03,1311.9698486328125,16869482,RELIANCE,RELIANCE.NS
2024-12-04,1297.74267578125,19608540,RELIANCE,RELIANCE.NS
2024-12-05,1310.7305908203125,16858723,RELIANCE,RELIANCE.NS
2024-12-06,1300.3204345703125,9037514,RELIANCE,RELIANCE.NS
2024-12-09,1284.0609130859375,14650002,RELIANCE,RELIANCE.NS
2024-12-10,1273.8489990234375,16043729,RELIANCE,RELIANCE.NS
2024-12-11,1267.2559814453125,11724373,RELIANCE,RELIANCE.NS
2024-12-12,1252.0870361328125,20906813,RELIANCE,RELIANCE.NS
2024-12-13,1261.951904296875,28630222,RELIANCE,RELIANCE.NS
2024-12-16,1257.44091796875,9486781,RELIANCE,RELIANCE.NS
2024-12-17,1234.6376953125,17462791,RELIANCE,RELIANCE.NS
2024-12-18,1242.5196533203125,12670179,RELIANCE,RELIANCE.NS
2024-12-19,1219.914794921875,14244653,RELIANCE,RELIANCE.NS
2024-12-20,1194.980224609375,20312896,RELIANCE,RELIANCE.NS
2024-12-23,1211.834716796875,10052824,RELIANCE,RELIANCE.NS
2024-12-24,1212.28076171875,6734917,RELIANCE,RELIANCE.NS
2024-12-26,1206.1339111328125,10016178,RELIANCE,RELIANCE.NS
2024-12-27,1210.595458984375,7000397,RELIANCE,RELIANCE.NS
2024-12-30,1200.333984375,8818766,RELIANCE,RELIANCE.NS
2024-12-31,1205.043212890625,6405475,RELIANCE,RELIANCE.NS
2025-01-01,1210.7935791015625,5892590,RELIANCE,RELIANCE.NS
2025-01-02,1231.167724609375,15486276,RELIANCE,RELIANCE.NS
2025-01-03,1240.437744140625,15521102,RELIANCE,RELIANCE.NS
2025-01-06,1207.5714111328125,14816766,RELIANCE,RELIANCE.NS
2025-01-07,1230.2257080078125,10070505,RELIANCE,RELIANCE.NS
2025-01-08,1254.664794921875,19346579,RELIANCE,RELIANCE.NS
2025-01-09,1244.0067138671875,12794704,RELIANCE,RELIANCE.NS
2025-01-10,1231.266845703125,8120332,RELIANCE,RELIANCE.NS
2025-01-13,1229.234375,13764861,RELIANCE,RELIANCE.NS
2025-01-14,1228.143798828125,13095266,RELIANCE,RELIANCE.NS
2025-01-15,1241.478515625,9578856,RELIANCE,RELIANCE.NS
2025-01-16,1255.6065673828125,14117603,RELIANCE,RELIANCE.NS
2025-01-17,1291.19921875,29366277,RELIANCE,RELIANCE.NS
2025-01-20,1294.272705078125,14040244,RELIANCE,RELIANCE.NS
2025-01-21,1262.7945556640625,14562976,RELIANCE,RELIANCE.NS
2025-01-22,1266.1654052734375,10273590,RELIANCE,RELIANCE.NS
2025-01-23,1252.83056640625,8720682,RELIANCE,RELIANCE.NS
2025-01-24,1235.6292724609375,14235970,RELIANCE,RELIANCE.NS
2025-01-27,1218.82421875,9536019,RELIANCE,RELIANCE.NS
2025-01-28,1223.8311767578125,10568025,RELIANCE,RELIANCE.NS
2025-01-29,1224.921630859375,5928156,RELIANCE,RELIANCE.NS
2025-01-30,1242.3214111328125,9269259,RELIANCE,RELIANCE.NS
2025-01-31,1254.2681884765625,6584612,RELIANCE,RELIANCE.NS
2025-02-01,1253.7724609375,7118453,RELIANCE,RELIANCE.NS
2025-02-03,1235.232666015625,9252345,RELIANCE,RELIANCE.NS
2025-02-04,1274.196044921875,16691069,RELIANCE,RELIANCE.NS
2025-02-05,1267.2559814453125,10112028,RELIANCE,RELIANCE.NS
2025-02-06,1270.577392578125,9956001,RELIANCE,RELIANCE.NS
2025-02-07,1255.8544921875,8764283,RELIANCE,RELIANCE.NS
2025-02-10,1242.916259765625,6970972,RELIANCE,RELIANCE.NS
2025-02-11,1224.2772216796875,8859714,RELIANCE,RELIANCE.NS
2025-02-12,1206.1339111328125,21131654,RELIANCE,RELIANCE.NS
2025-02-13,1205.687744140625,8511216,RELIANCE,RELIANCE.NS
2025-02-14,1206.827880859375,10298145,RELIANCE,RELIANCE.NS
2025-02-17,1214.412353515625,8166683,RELIANCE,RELIANCE.NS
2025-02-18,1214.908203125,6673250,RELIANCE,RELIANCE.NS
2025-02-19,1216.9405517578125,6217338,RELIANCE,RELIANCE.NS
2025-02-20,1222.4429931640625,7795582,RELIANCE,RELIANCE.NS
2025-02-21,1217.634521484375,6904025,RELIANCE,RELIANCE.NS
2025-02-24,1204.1510009765625,7172498,RELIANCE,RELIANCE.NS
2025-02-25,1193.6912841796875,11552182,RELIANCE,RELIANCE.NS
2025-02-27,1196.7647705078125,11509215,RELIANCE,RELIANCE.NS
2025-02-28,1189.82470703125,23007298,RELIANCE,RELIANCE.NS
2025-03-03,1161.2216796875,17944938,RELIANCE,RELIANCE.NS
2025-03-04,1151.9517822265625,11377373,RELIANCE,RELIANCE.NS
2025-03-05,1165.5345458984375,8664095,RELIANCE,RELIANCE.NS
2025-03-06,1199.243408203125,14468014,RELIANCE,RELIANCE.NS
2025-03-07,1239.0992431640625,16474965,RELIANCE,RELIANCE.NS
2025-03-10,1227.7967529296875,11931051,RELIANCE,RELIANCE.NS
2025-03-11,1236.62060546875,10089838,RELIANCE,RELIANCE.NS
2025-03-12,1246.287109375,11977555,RELIANCE,RELIANCE.NS
2025-03-13,1237.215576171875,9505270,RELIANCE,RELIANCE.NS
2025-03-17,1228.2427978515625,16640917,RELIANCE,RELIANCE.NS
2025-03-18,1228.2427978515625,0,RELIANCE,RELIANCE.NS
2025-03-19,1236.471923828125,16162399,RELIANCE,RELIANCE.NS
2025-03-20,1258.2835693359375,15971477,RELIANCE,RELIANCE.NS
2025-03-21,1265.4217529296875,21780769,RELIANCE,RELIANCE.NS
2025-03-24,1290.9512939453125,20299319,RELIANCE,RELIANCE.NS
2025-03-25,1274.4439697265625,13713899,RELIANCE,RELIANCE.NS
2025-03-26,1262.150146484375,12074747,RELIANCE,RELIANCE.NS
2025-03-27,1267.2559814453125,15028056,RELIANCE,RELIANCE.NS
2025-03-28,1264.1824951171875,18147129,RELIANCE,RELIANCE.NS
2025-04-01,1241.8751220703125,12099648,RELIANCE,RELIANCE.NS
2025-04-02,1240.437744140625,10142590,RELIANCE,RELIANCE.NS
2025-04-03,1238.0086669921875,7434366,RELIANCE,RELIANCE.NS
2025-04-04,1194.38525390625,17908652,RELIANCE,RELIANCE.NS
2025-04-07,1155.7191162109375,22156106,RELIANCE,RELIANCE.NS
2025-04-08,1172.0780029296875,19555040,RELIANCE,RELIANCE.NS
2025-04-09,1175.2010498046875,10223104,RELIANCE,RELIANCE.NS
2025-04-11,1208.5133056640625,11224242,RELIANCE,RELIANCE.NS
2025-04-15,1229.4822998046875,13378535,RELIANCE,RELIANCE.NS
2025-04-16,1228.689208984375,8248464,RELIANCE,RELIANCE.NS
2025-04-17,1263.5877685546875,15398401,RELIANCE,RELIANCE.NS
2025-04-21,1284.4078369140625,10429964,RELIANCE,RELIANCE.NS
2025-04-22,1280.144775390625,13051707,RELIANCE,RELIANCE.NS
2025-04-23,1288.869384765625,10480888,RELIANCE,RELIANCE.NS
2025-04-24,1290.4556884765625,10468940,RELIANCE,RELIANCE.NS
2025-04-25,1289.2659912109375,14431012,RELIANCE,RELIANCE.NS
2025-04-28,1357.0804443359375,31104496,RELIANCE,RELIANCE.NS
2025-04-29,1387.7156982421875,32538970,RELIANCE,RELIANCE.NS
2025-04-30,1392.9703369140625,25480745,RELIANCE,RELIANCE.NS
2025-05-02,1407.6436767578125,13007841,RELIANCE,RELIANCE.NS
2025-05-05,1419.0452880859375,12685649,RELIANCE,RELIANCE.NS
2025-05-06,1408.7342529296875,14084117,RELIANCE,RELIANCE.NS
2025-05-07,1393.9617919921875,13440169,RELIANCE,RELIANCE.NS
2025-05-08,1394.9532470703125,16106175,RELIANCE,RELIANCE.NS
2025-05-09,1365.4083251953125,13668904,RELIANCE,RELIANCE.NS
2025-05-12,1424.2005615234375,10674081,RELIANCE,RELIANCE.NS
2025-05-13,1403.57861328125,11407896,RELIANCE,RELIANCE.NS
2025-05-14,1412.204345703125,5570160,RELIANCE,RELIANCE.NS
2025-05-15,1441.7491455078125,20177211,RELIANCE,RELIANCE.NS
2025-05-16,1443.9302978515625,9036695,RELIANCE,RELIANCE.NS
2025-05-19,1428.4638671875,6195791,RELIANCE,RELIANCE.NS
2025-05-20,1412.4024658203125,11270560,RELIANCE,RELIANCE.NS
2025-05-21,1416.9630126953125,6136364,RELIANCE,RELIANCE.NS
2025-05-22,1397.332763671875,12134466,RELIANCE,RELIANCE.NS
2025-05-23,1414.5838623046875,6474883,RELIANCE,RELIANCE.NS
2025-05-26,1422.5152587890625,4842944,RELIANCE,RELIANCE.NS
2025-05-27,1409.9239501953125,12640414,RELIANCE,RELIANCE.NS
2025-05-28,1400.8028564453125,5944611,RELIANCE,RELIANCE.NS
2025-05-29,1405.660888671875,13771917,RELIANCE,RELIANCE.NS
2025-05-30,1408.7342529296875,13788484,RELIANCE,RELIANCE.NS
2025-06-02,1401.5958251953125,8098668,RELIANCE,RELIANCE.NS
2025-06-03,1393.466064453125,11252626,RELIANCE,RELIANCE.NS
2025-06-04,1411.3118896484375,8126827,RELIANCE,RELIANCE.NS
2025-06-05,1430.0501708984375,13716817,RELIANCE,RELIANCE.NS
2025-06-06,1431.140625,8182161,RELIANCE,RELIANCE.NS
2025-06-09,1436.3953857421875,7885125,RELIANCE,RELIANCE.NS
2025-06-10,1426.1834716796875,7913181,RELIANCE,RELIANCE.NS
2025-06-11,1436.4945068359375,8195700,RELIANCE,RELIANCE.NS
2025-06-12,1429.2569580078125,8828114,RELIANCE,RELIANCE.NS
2025-06-13,1415.67431640625,9757276,RELIANCE,RELIANCE.NS
2025-06-16,1425.489501953125,8458093,RELIANCE,RELIANCE.NS
2025-06-17,1418.9459228515625,10366599,RELIANCE,RELIANCE.NS
2025-06-18,1417.85546875,6681735,RELIANCE,RELIANCE.NS
2025-06-19,1421.028076171875,10007230,RELIANCE,RELIANCE.NS
2025-06-20,1453.6463623046875,29010635,RELIANCE,RELIANCE.NS
2025-06-23,1444.326904296875,5989078,RELIANCE,RELIANCE.NS
2025-06-24,1438.378173828125,16402744,RELIANCE,RELIANCE.NS
2025-06-25,1454.737060546875,7525851,RELIANCE,RELIANCE.NS
2025-06-26,1482.4971923828125,14657893,RELIANCE,RELIANCE.NS
2025-06-27,1502.425048828125,11117052,RELIANCE,RELIANCE.NS
2025-06-30,1487.7518310546875,8409527,RELIANCE,RELIANCE.NS
2025-07-01,1515.3138427734375,10368523,RELIANCE,RELIANCE.NS
2025-07-02,1505.796142578125,6361002,RELIANCE,RELIANCE.NS
2025-07-03,1504.8045654296875,11283291,RELIANCE,RELIANCE.NS
2025-07-04,1514.223388671875,6603501,RELIANCE,RELIANCE.NS
2025-07-07,1528.3016357421875,7251074,RELIANCE,RELIANCE.NS
2025-07-08,1524.43505859375,7171261,RELIANCE,RELIANCE.NS
2025-07-09,1505.9942626953125,8870660,RELIANCE,RELIANCE.NS
2025-07-10,1504.209716796875,10047129,RELIANCE,RELIANCE.NS
2025-07-11,1482.3980712890625,7234991,RELIANCE,RELIANCE.NS
2025-07-14,1470.9964599609375,10311846,RELIANCE,RELIANCE.NS
2025-07-15,1472.6820068359375,8132454,RELIANCE,RELIANCE.NS
2025-07-16,1472.8802490234375,10409983,RELIANCE,RELIANCE.NS
2025-07-17,1463.759033203125,11854613,RELIANCE,RELIANCE.NS
2025-07-18,1463.3624267578125,10296318,RELIANCE,RELIANCE.NS
2025-07-21,1416.3682861328125,22442744,RELIANCE,RELIANCE.NS
2025-07-22,1400.70361328125,20396320,RELIANCE,RELIANCE.NS
2025-07-23,1412.4024658203125,8354596,RELIANCE,RELIANCE.NS
2025-07-24,1390.8883056640625,14740507,RELIANCE,RELIANCE.NS
2025-07-25,1379.7841796875,11854722,RELIANCE,RELIANCE.NS
2025-07-28,1375.7193603515625,7748361,RELIANCE,RELIANCE.NS
2025-07-29,1404.966796875,10750072,RELIANCE,RELIANCE.NS
2025-07-30,1398.0267333984375,7209849,RELIANCE,RELIANCE.NS
2025-07-31,1378.2969970703125,17065827,RELIANCE,RELIANCE.NS
2025-08-01,1381.76708984375,10321171,RELIANCE,RELIANCE.NS
2025-08-04,1399.4146728515625,6312820,RELIANCE,RELIANCE.NS
2025-08-05,1379.7841796875,9315972,RELIANCE,RELIANCE.NS
2025-08-06,1380.8748779296875,5834312,RELIANCE,RELIANCE.NS
2025-08-07,1377.50390625,9976705,RELIANCE,RELIANCE.NS
2025-08-08,1356.0888671875,8793606,RELIANCE,RELIANCE.NS
2025-08-11,1374.331298828125,9997486,RELIANCE,RELIANCE.NS
2025-08-12,1368.5810546875,12244664,RELIANCE,RELIANCE.NS
2025-08-13,1370.7620849609375,7457021,RELIANCE,RELIANCE.NS
2025-08-14,1367.4774169921875,7126128,RELIANCE,RELIANCE.NS
2025-08-18,1375.3409423828125,11785109,RELIANCE,RELIANCE.NS
2025-08-19,1413.564208984375,14384719,RELIANCE,RELIANCE.NS
2025-08-20,1406.4969482421875,8725641,RELIANCE,RELIANCE.NS
2025-08-21,1418.24267578125,11021323,RELIANCE,RELIANCE.NS
2025-08-22,1402.71435546875,5818868,RELIANCE,RELIANCE.NS
2025-08-25,1406.0987548828125,5979407,RELIANCE,RELIANCE.NS
2025-08-26,1378.5262451171875,12145259,RELIANCE,RELIANCE.NS
2025-08-28,1379.521728515625,13161813,RELIANCE,RELIANCE.NS
2025-08-29,1350.9537353515625,18758842,RELIANCE,RELIANCE.NS
2025-09-01,1347.6689453125,11232238,RELIANCE,RELIANCE.NS
2025-09-02,1360.2109375,11517006,RELIANCE,RELIANCE.NS
2025-09-03,1366.2828369140625,7847563,RELIANCE,RELIANCE.NS
2025-09-04,1353.0440673828125,13223177,RELIANCE,RELIANCE.NS
2025-09-05,1368.671875,5777575,RELIANCE,RELIANCE.NS
2025-09-08,1372.15576171875,6986720,RELIANCE,RELIANCE.NS
2025-09-09,1369.8662109375,9754452,RELIANCE,RELIANCE.NS
2025-09-10,1370.66259765625,7790815,RELIANCE,RELIANCE.NS
2025-09-11,1376.9337158203125,9766072,RELIANCE,RELIANCE.NS
2025-09-12,1388.579833984375,7403368,RELIANCE,RELIANCE.NS
2025-09-15,1392.8599853515625,5396697,RELIANCE,RELIANCE.NS
2025-09-16,1398.8323974609375,8686961,RELIANCE,RELIANCE.NS
2025-09-17,1407.2933349609375,7519417,RELIANCE,RELIANCE.NS
2025-09-18,1408.4876708984375,9332642,RELIANCE,RELIANCE.NS
2025-09-19,1400.9227294921875,13461373,RELIANCE,RELIANCE.NS
2025-09-22,1384.199951171875,7757970,RELIANCE,RELIANCE.NS
2025-09-23,1383.40380859375,14014702,RELIANCE,RELIANCE.NS
2025-09-24,1376.635009765625,5922759,RELIANCE,RELIANCE.NS
2025-09-25,1366.0838623046875,11411143,RELIANCE,RELIANCE.NS
2025-09-26,1371.2598876953125,9879109,RELIANCE,RELIANCE.NS
2025-09-29,1366.48193359375,14231999,RELIANCE,RELIANCE.NS
2025-09-30,1357.722412109375,14604684,RELIANCE,RELIANCE.NS
2025-10-01,1362.4007568359375,12045916,RELIANCE,RELIANCE.NS
2025-10-03,1357.125244140625,12842347,RELIANCE,RELIANCE.NS
2025-10-06,1368.671875,12396580,RELIANCE,RELIANCE.NS
2025-10-07,1378.4267578125,11244040,RELIANCE,RELIANCE.NS
2025-10-08,1361.1068115234375,8525081,RELIANCE,RELIANCE.NS
2025-10-09,1371.458984375,8826633,RELIANCE,RELIANCE.NS
2025-10-10,1375.3409423828125,6373084,RELIANCE,RELIANCE.NS
2025-10-13,1368.671875,7600682,RELIANCE,RELIANCE.NS
2025-10-14,1369.5677490234375,9768174,RELIANCE,RELIANCE.NS
2025-10-15,1367.97509765625,10882743,RELIANCE,RELIANCE.NS
2025-10-16,1391.8646240234375,12315932,RELIANCE,RELIANCE.NS
2025-10-17,1410.279541015625,19335561,RELIANCE,RELIANCE.NS
2025-10-20,1460.04931640625,24721978,RELIANCE,RELIANCE.NS
2025-10-21,1458.4566650390625,2066169,RELIANCE,RELIANCE.NS
2025-10-23,1441.7340087890625,18707090,RELIANCE,RELIANCE.NS
2025-10-24,1444.9193115234375,9700837,RELIANCE,RELIANCE.NS
2025-10-27,1477.2696533203125,14113867,RELIANCE,RELIANCE.NS
2025-10-28,1480.056884765625,17631577,RELIANCE,RELIANCE.NS
2025-10-29,1497.277099609375,11884745,RELIANCE,RELIANCE.NS
2025-10-30,1481.6494140625,9318663,RELIANCE,RELIANCE.NS
2025-10-31,1479.5592041015625,8758053,RELIANCE,RELIANCE.NS
2025-11-03,1477.866943359375,8452085,RELIANCE,RELIANCE.NS
2025-11-04,1466.3203125,10007806,RELIANCE,RELIANCE.NS
2025-11-06,1489.2144775390625,16772678,RELIANCE,RELIANCE.NS
2025-11-07,1471.19775390625,7821765,RELIANCE,RELIANCE.NS
2025-11-10,1482.44580078125,7068438,RELIANCE,RELIANCE.NS
2025-11-11,1486.5269775390625,7127506,RELIANCE,RELIANCE.NS
2025-11-12,1504.5435791015625,12384459,RELIANCE,RELIANCE.NS
2025-11-13,1503.9464111328125,7196443,RELIANCE,RELIANCE.NS
2025-11-14,1511.9095458984375,7682823,RELIANCE,RELIANCE.NS
2025-11-17,1511.3123779296875,5871416,RELIANCE,RELIANCE.NS
2025-11-18,1512.4072265625,11045042,RELIANCE,RELIANCE.NS
2025-11-19,1511.9095458984375,5692366,RELIANCE,RELIANCE.NS
2025-11-20,1541.9705810546875,18171724,RELIANCE,RELIANCE.NS
2025-11-21,1539.4820556640625,9615271,RELIANCE,RELIANCE.NS
2025-11-24,1528.831298828125,18433951,RELIANCE,RELIANCE.NS
2025-11-25,1532.61376953125,15033482,RELIANCE,RELIANCE.NS
2025-11-26,1562.6748046875,14054299,RELIANCE,RELIANCE.NS
2025-11-27,1556.2047119140625,9794643,RELIANCE,RELIANCE.NS
2025-11-28,1560.285888671875,8959508,RELIANCE,RELIANCE.NS
2025-12-01,1558.892333984375,8920233,RELIANCE,RELIANCE.NS
2025-12-02,1539.1834716796875,11389150,RELIANCE,RELIANCE.NS
2025-12-03,1531.718017578125,6090883,RELIANCE,RELIANCE.NS
2025-12-04,1528.53271484375,11867930,RELIANCE,RELIANCE.NS
2025-12-05,1533.5096435546875,10183266,RELIANCE,RELIANCE.NS
2025-12-08,1535.898681640625,11301491,RELIANCE,RELIANCE.NS
2025-12-09,1522.3612060546875,11503971,RELIANCE,RELIANCE.NS
2025-12-10,1529.8267822265625,7991629,RELIANCE,RELIANCE.NS
2025-12-11,1537.889404296875,4706197,RELIANCE,RELIANCE.NS
